DATE,ID,INDUSTRY,RR2_TBILL_CCPI_2,RR2_TBILL_CCPI_3,RR2_TBILL_CCPI_4,RR2_TBILL_CCPI_5
2014Q4,524,2.0,,,,
2014Q4,526,2.0,-2.3731,-2.4073,-1.1251,-1.7048
2014Q4,527,2.0,-1.78,-2.28,-1.9,-1.67
2014Q4,533,1.0,-1.47,-1.45,-1.4,-1.25
2014Q4,535,1.0,-2.48,-2.52,-2.53,-2.17
2014Q4,542,1.0,,,,
2014Q4,546,1.0,-1.75,-1.9,-1.7,-1.6
2014Q4,548,2.0,-1.99,-1.68,-1.63,-1.39
2014Q4,549,1.0,-1.88,-2.17,-1.85,-1.6
2014Q4,553,2.0,-1.65,-1.7,-1.55,-1.4
2014Q4,555,1.0,-1.8,-1.92,-1.45,-1.1
2014Q4,556,1.0,,,,
2014Q4,557,1.0,-2.26,-2.35,-2.35,-2.23
2014Q4,559,1.0,-1.512,-1.6171,-1.4203,-1.1056
2014Q4,560,2.0,,,,
2014Q4,563,2.0,-2.06,-2.05,-2.24,-2.23
2014Q4,568,2.0,-2.17,-2.05,-1.95,-1.7
2014Q4,569,1.0,,,,
2014Q4,570,2.0,-1.65,-1.75,-1.65,-1.55
2014Q4,572,1.0,-1.57,-1.67,-1.59,-1.46
2014Q4,574,2.0,-1.7371,-1.7352,-1.6467,-1.4467
2014Q4,575,2.0,-0.86,-1.15,-0.95,-0.96
2014Q4,577,2.0,-1.56,-1.75,-1.54,-1.74
2014Q4,578,2.0,-1.6162,-1.7128,-1.9391,-1.466
2014Q4,579,1.0,-2.07,-2.14,-2.15,-1.97
2015Q1,411,2.0,-1.42,-1.5,-1.33,-1.28
2015Q1,421,2.0,-2.24,-2.31,-2.1,-1.45
2015Q1,422,1.0,-0.87,-1.17,-1.09,-1.41
2015Q1,423,2.0,-1.53,-1.3,-1.33,-1.35
2015Q1,426,2.0,-1.0686,-1.0655,-1.1425,-1.1225
2015Q1,428,2.0,-1.741,-1.819,-1.843,-1.604
2015Q1,429,2.0,-1.689,-1.598,-1.503,-1.329
2015Q1,433,2.0,-1.3899,-1.9,-2.0099,-1.7956
2015Q1,456,1.0,-1.5,-1.6,-1.325,-1.175
2015Q1,504,1.0,-1.7684,-0.9839,-1.1995,-0.8998
2015Q1,506,2.0,-1.9717,-1.9223,-1.5772,-1.288
2015Q1,507,3.0,-2.1376,-1.7063,-1.5665,-0.889
2015Q1,508,2.0,,,,
2015Q1,510,2.0,-1.74,-1.25,-0.5,0.05
2015Q1,512,2.0,-1.47,-1.87,-2.38,-2.87
2015Q1,518,2.0,-2.0476,-2.0834,-1.8575,-1.4326
2015Q1,520,2.0,,,,
2015Q1,524,2.0,,,,
2015Q1,527,2.0,-1.48,-1.78,-1.9,-1.85
2015Q1,542,1.0,,,,
2015Q1,546,1.0,-1.4,-1.3,-1.1,-1.0
2015Q1,548,2.0,-1.82,-1.69,-1.54,-1.41
2015Q1,549,1.0,-2.16,-1.91,-1.47,-1.19
2015Q1,553,2.0,-1.4,-1.35,-1.3,-1.1
2015Q1,555,1.0,-1.3046,-1.3033,-1.1225,-0.8192
2015Q1,556,1.0,,,,
2015Q1,557,1.0,-1.22,-2.72,-1.41,-1.6
2015Q1,559,1.0,-1.5693,-1.6329,-1.72,-1.68
2015Q1,563,2.0,-1.97,-2.15,-2.33,-2.31
2015Q1,568,2.0,-1.98,-2.43,-2.3,-2.0
2015Q1,569,1.0,,,,
2015Q1,570,2.0,-1.7369,-1.7666,-1.8085,-1.5775
2015Q1,572,1.0,-1.48,-1.4,-1.27,-1.1
2015Q1,574,2.0,-1.6201,-1.6467,-1.4467,-1.2133
2015Q1,575,2.0,-1.07,-1.36,-1.46,-1.66
2015Q1,577,2.0,-1.795,-1.627,-1.81,-1.92
2015Q1,578,2.0,-1.61,-1.3,-1.0,-0.65
2015Q1,579,1.0,-1.4,-1.4,-1.4,-1.3
2015Q1,580,1.0,,,,
2015Q2,411,2.0,-1.56,-1.71,-1.51,-1.48
2015Q2,422,1.0,-1.47,-1.57,-1.45,-1.2
2015Q2,424,1.0,,,,
2015Q2,426,2.0,-1.0866,-1.1645,-1.0616,-0.7051
2015Q2,428,2.0,-1.926,-2.11,-1.92,-1.809
2015Q2,429,2.0,-1.785,-1.617,-1.519,-1.275
2015Q2,433,2.0,-2.1301,-1.9799,-1.7556,-1.7352
2015Q2,456,1.0,-1.7,-1.325,-1.175,-1.025
2015Q2,463,2.0,-1.8153,-1.2574,-0.8013,-0.6071
2015Q2,484,2.0,-1.78,-1.82,-1.6,-1.65
2015Q2,504,1.0,-1.0383,-1.0827,-0.9489,-1.0621
2015Q2,506,2.0,-2.1067,-1.8087,-1.4776,-1.3048
2015Q2,507,3.0,-1.84,-1.6037,-1.1474,-1.3401
2015Q2,510,2.0,-1.77,-1.65,-0.78,-0.6
2015Q2,512,2.0,-1.87,-2.37,-1.98,-1.05
2015Q2,518,2.0,-1.7609,-1.9008,-1.9737,-1.5595
2015Q2,520,2.0,-1.55,-1.5,-1.1,-1.15
2015Q2,523,2.0,-3.065,-2.22,-2.15,-1.96
2015Q2,527,2.0,-1.47,-1.7,-1.45,-1.4
2015Q2,532,2.0,-1.7,-1.55,-1.5,
2015Q2,533,1.0,-1.65,-1.35,-1.35,-1.2
2015Q2,535,1.0,-2.27,-2.3,-2.2,-1.94
2015Q2,542,1.0,,,,
2015Q2,546,1.0,-1.75,-1.6,-1.3,-1.15
2015Q2,548,2.0,-2.1,-1.92,-1.83,-1.75
2015Q2,549,1.0,-1.68,-1.59,-1.55,-1.15
2015Q2,555,1.0,,,,
2015Q2,556,1.0,,,,
2015Q2,557,1.0,-1.52,-1.25,-1.31,-1.84
2015Q2,559,1.0,-1.6929,-1.7,-1.6,-1.3
2015Q2,560,2.0,,,,
2015Q2,563,2.0,-1.56,-1.64,-1.52,-1.7
2015Q2,568,2.0,-2.28,-2.43,-2.3,-2.0
2015Q2,569,1.0,,,,
2015Q2,570,2.0,-1.6107,-1.6509,-1.5334,-1.2471
2015Q2,572,1.0,-1.77,-1.79,-1.54,-1.12
2015Q2,574,2.0,-1.82,-1.7033,-1.42,-1.1033
2015Q2,575,2.0,-0.77,-0.77,-0.96,-0.95
2015Q2,576,2.0,-2.08,-1.21,-1.29,-1.31
2015Q2,577,2.0,-1.78,-1.95,-2.33,-1.79
2015Q2,578,2.0,-1.78,-1.85,-1.616,-1.2196
2015Q2,579,1.0,-1.82,-1.55,-1.45,-1.2
2015Q2,580,1.0,,,,
2015Q2,581,1.0,-2.7552,-1.4934,-2.0081,-0.9247
2015Q3,411,2.0,-1.72,-1.61,-1.38,-1.24
2015Q3,421,2.0,,,,
2015Q3,422,1.0,-1.07,-0.9,-0.85,-0.7
2015Q3,424,1.0,,,,
2015Q3,426,2.0,-1.1745,-1.1614,-0.8339,-0.4861
2015Q3,428,2.0,-2.01,-1.93,-1.93,-1.93
2015Q3,433,2.0,-1.89,-1.7283,-1.5666,-1.4049
2015Q3,456,1.0,,,,
2015Q3,463,2.0,-1.6221,-1.3282,-1.1402,-1.0744
2015Q3,484,2.0,-2.06,-1.94,-2.02,-2.0
2015Q3,504,1.0,-1.1898,-1.1196,-1.2354,-0.6887
2015Q3,506,2.0,,,,
2015Q3,508,2.0,-1.7505,-1.5527,-1.3673,-1.0608
2015Q3,510,2.0,-2.18,-1.3,-1.2,-0.75
2015Q3,512,2.0,-2.369,-1.8,-1.05,-0.85
2015Q3,518,2.0,-1.9792,-1.7479,-1.3614,-1.0755
2015Q3,520,2.0,-1.75,-1.25,-1.15,-1.0
2015Q3,527,2.0,-1.68,-1.6,-1.85,-1.1
2015Q3,528,1.0,-2.375,-2.225,-1.975,-1.725
2015Q3,533,1.0,-1.6,-1.35,-1.35,-1.15
2015Q3,535,1.0,-2.4,-2.3,-2.0,-1.7
2015Q3,542,1.0,,,,
2015Q3,546,1.0,-1.85,-1.5,-1.3,-1.0
2015Q3,548,2.0,-1.94,-1.84,-1.77,-1.5
2015Q3,549,1.0,-1.8,-1.69,-1.62,-1.44
2015Q3,553,2.0,-1.95,-1.7,-1.7,-1.39
2015Q3,555,1.0,-1.77,-1.15,-0.94,-0.95
2015Q3,557,1.0,-1.9739,-1.887,-1.3221,-0.8987
2015Q3,559,1.0,-2.1835,-1.9167,-1.7332,-1.5111
2015Q3,560,2.0,,,,
2015Q3,563,2.0,-2.2,-2.2,-2.0,-1.8
2015Q3,568,2.0,-2.45,-2.3,-2.0,-1.75
2015Q3,569,1.0,,,,
2015Q3,570,2.0,-1.7616,-1.6068,-1.4588,-1.2995
2015Q3,572,1.0,-1.85,-1.66,-1.37,-1.22
2015Q3,574,2.0,-1.8267,-1.5,-1.1333,-0.8167
2015Q3,575,2.0,-1.75,-1.85,-1.94,-2.03
2015Q3,576,2.0,-2.3947,-1.4472,-1.8943,-0.9964
2015Q3,577,2.0,-2.37,-2.37,-1.86,-2.36
2015Q3,578,2.0,-1.7627,-1.8417,-1.3847,-1.1621
2015Q3,579,1.0,-1.65,-1.55,-1.3,-1.05
2015Q3,581,1.0,-1.3191,-2.0716,-1.2254,-2.0084
2015Q4,411,2.0,,,,
2015Q4,421,2.0,-2.65,-2.02,-1.8,-1.05
2015Q4,422,1.0,-1.1,-0.9,-0.75,-0.6
2015Q4,424,1.0,,,,
2015Q4,426,2.0,-0.9617,-0.9433,-0.6283,-0.005
2015Q4,428,2.0,-1.57,-1.69,-1.64,-1.82
2015Q4,429,2.0,-1.733,-1.378,-1.124,-0.897
2015Q4,433,2.0,-1.76,-2.2955,-1.205,-1.2975
2015Q4,456,1.0,-1.4399,-1.2713,-1.1435,-0.975
2015Q4,463,2.0,,,,
2015Q4,472,2.0,-1.59,-1.66,-1.4,-0.98
2015Q4,484,2.0,-1.954,-2.04,-2.12,-2.0
2015Q4,504,1.0,-1.3302,-1.3784,-1.1047,-0.5191
2015Q4,506,2.0,-1.7584,-1.4254,-1.389,-1.1708
2015Q4,507,3.0,-1.3317,-1.4101,-1.3442,-1.3351
2015Q4,508,2.0,,,,
2015Q4,510,2.0,-1.95,-1.5,-1.6,-1.35
2015Q4,518,2.0,-2.0204,-1.6922,-1.6954,-1.4989
2015Q4,520,2.0,-1.65,-1.5,-1.5,-1.35
2015Q4,523,2.0,,,,
2015Q4,524,2.0,,,,
2015Q4,528,1.0,-1.725,-1.475,-1.125,-0.685
2015Q4,532,2.0,-1.5,-1.2,-1.2,
2015Q4,533,1.0,-1.76,-1.65,-1.4,-1.4
2015Q4,535,1.0,-2.41,-2.26,-1.86,-1.47
2015Q4,540,2.0,-2.1,-1.99,-1.77,-1.56
2015Q4,542,1.0,,,,
2015Q4,546,1.0,-1.8,-1.6,-1.4,-1.25
2015Q4,548,2.0,-1.79,-1.65,-1.58,-1.37
2015Q4,549,1.0,-2.13,-1.84,-1.85,-1.52
2015Q4,553,2.0,-1.61,-1.79,-1.4,-1.2
2015Q4,555,1.0,-1.8,-1.65,-1.32,-1.2
2015Q4,556,1.0,,,,
2015Q4,557,1.0,-1.57,-1.38,-0.86,-0.93
2015Q4,559,1.0,-1.81,-1.62,-1.48,-1.25
2015Q4,563,2.0,-2.0,-1.8,-1.9,-1.7
2015Q4,568,2.0,-1.85,-1.57,-1.4,-1.05
2015Q4,569,1.0,,,,
2015Q4,570,2.0,-1.7478,-1.6212,-1.5174,-1.1335
2015Q4,572,1.0,-1.79,-1.58,-1.43,-1.35
2015Q4,574,2.0,-1.8,-1.45,-1.1,-1.0
2015Q4,575,2.0,-2.07,-2.34,-2.31,-2.22
2015Q4,576,2.0,-1.58,-1.42,-1.18,-0.95
2015Q4,578,2.0,-2.14,-2.14,-1.49,-1.74
2015Q4,579,1.0,,,,
2016Q1,421,2.0,-1.7,-1.7,-1.55,-1.2
2016Q1,422,1.0,-1.24,-1.34,-1.24,-1.34
2016Q1,424,1.0,,,,
2016Q1,426,2.0,-1.098,-1.0383,-0.65,-0.2233
2016Q1,433,2.0,-2.28,-1.2167,-1.6434,-1.3717
2016Q1,456,1.0,-1.625,-1.4371,-1.325,-1.175
2016Q1,472,2.0,-1.59,-1.29,-0.89,-0.61
2016Q1,484,2.0,-1.75,-2.05,-1.75,-1.83
2016Q1,504,1.0,-1.4501,-1.225,-0.6966,-0.6527
2016Q1,506,2.0,-1.3018,-1.1896,-1.196,-1.0364
2016Q1,507,3.0,-1.4751,-1.499,-1.5451,-0.711
2016Q1,508,2.0,,,,
2016Q1,510,2.0,-1.19,-1.35,-1.4,-0.92
2016Q1,512,2.0,-0.35,-0.15,-0.15,-0.55
2016Q1,518,2.0,-1.7051,-1.7228,-1.549,-1.5069
2016Q1,520,2.0,-1.6,-1.55,-1.15,-0.9
2016Q1,524,2.0,,,,
2016Q1,527,2.0,-2.2,-1.85,-1.642,-1.55
2016Q1,528,1.0,-1.6812,-1.4599,-1.227,-1.4327
2016Q1,532,2.0,-1.8,-1.7,-1.7,
2016Q1,533,1.0,-1.6,-1.55,-1.55,-1.65
2016Q1,535,1.0,-2.3,-2.1,-1.8,-1.5
2016Q1,542,1.0,,,,
2016Q1,546,1.0,-1.7,-1.55,-1.25,-1.1
2016Q1,548,2.0,-1.45,-1.58,-1.37,-1.07
2016Q1,549,1.0,-1.71,-1.7,-1.4,-1.31
2016Q1,553,2.0,-1.865,-1.35,-1.1,-0.85
2016Q1,555,1.0,-1.53,-1.33,-1.2,-0.92
2016Q1,556,1.0,,,,
2016Q1,557,1.0,-2.11,-0.9,-1.24,-1.27
2016Q1,563,2.0,-1.88,-2.05,-2.05,-2.05
2016Q1,568,2.0,-1.7,-1.62,-1.6,-1.45
2016Q1,569,1.0,,,,
2016Q1,570,2.0,-1.6355,-1.3653,-1.3036,-1.2766
2016Q1,572,1.0,-1.55,-1.57,-1.48,-1.4
2016Q1,574,2.0,-1.7117,-1.8617,-1.6367,-1.4367
2016Q1,576,2.0,-1.5184,-1.044,-1.211,-0.6697
2016Q1,577,2.0,-1.9,-1.736,-1.3725,-1.4
2016Q1,578,2.0,-2.13,-1.74,-1.89,-1.42
2016Q1,579,1.0,,,,
2016Q2,421,2.0,-2.0,-1.85,-1.6,-0.45
2016Q2,422,1.0,-1.7,-1.7,-1.5,-1.5
2016Q2,424,1.0,,,,
2016Q2,426,2.0,-1.1683,-0.9667,-0.615,-0.3617
2016Q2,429,2.0,-1.58,-1.458,-1.397,-1.339
2016Q2,433,2.0,-1.48,-1.5833,-1.7732,-1.3334
2016Q2,446,2.0,,,,
2016Q2,456,1.0,-1.7,-1.6,-1.425,-1.425
2016Q2,463,2.0,-1.5,-1.65,-1.6,-1.4
2016Q2,472,2.0,-1.87,-1.74,-1.93,-1.57
2016Q2,484,2.0,-1.65,-1.65,-1.73,-1.73
2016Q2,504,1.0,-1.4466,-1.0219,-1.3277,-0.8186
2016Q2,506,2.0,-1.8521,-1.5022,-1.3158,-1.0909
2016Q2,507,3.0,-1.6474,-1.6651,-0.8226,-0.9545
2016Q2,508,2.0,-2.1197,-1.9965,-1.5326,-1.2241
2016Q2,510,2.0,-1.68,-1.8,-1.52,-1.8
2016Q2,518,2.0,-1.4411,-1.5862,-1.308,-1.1448
2016Q2,520,2.0,-1.6,-1.4,-1.2,-1.15
2016Q2,523,2.0,-1.92,-1.46,-1.1,-0.81
2016Q2,524,2.0,,,,
2016Q2,532,2.0,-1.7,-1.7,-1.7,
2016Q2,533,1.0,-1.55,-1.55,-1.65,-1.38
2016Q2,535,1.0,-2.16,-1.96,-2.2,-2.02
2016Q2,542,1.0,,,,
2016Q2,546,1.0,-1.85,-1.8,-1.5,-1.3
2016Q2,548,2.0,-1.85,-1.76,-1.37,-1.29
2016Q2,549,1.0,-1.95,-1.9,-1.8,-1.65
2016Q2,553,2.0,-1.55,-1.55,-1.3,-1.05
2016Q2,555,1.0,-1.73,-1.52,-1.24,-1.19
2016Q2,556,1.0,,,,
2016Q2,557,1.0,-1.19,-1.33,-1.78,-1.28
2016Q2,559,1.0,-2.095,-1.694,-1.633,-1.52
2016Q2,563,2.0,-2.21,-2.2,-2.19,-2.17
2016Q2,568,2.0,-1.77,-1.79,-1.88,-1.85
2016Q2,569,1.0,,,,
2016Q2,570,2.0,-1.8435,-1.5506,-1.3373,-1.2724
2016Q2,572,1.0,-1.62,-1.44,-1.36,-1.1
2016Q2,574,2.0,-2.2,-1.9401,-1.8363,-1.623
2016Q2,576,2.0,-2.0474,-1.4405,-1.643,-0.9523
2016Q2,577,2.0,-1.878,-1.6468,-1.9463,-1.4064
2016Q2,578,2.0,-1.7644,-1.5601,-1.4384,-1.4227
2016Q2,579,1.0,,,,
2016Q3,411,2.0,-1.68,-1.5,-1.52,-1.46
2016Q3,421,2.0,-2.2,-2.0,-0.95,-1.05
2016Q3,422,1.0,-1.4187,-1.2187,-1.2687,-1.0687
2016Q3,424,1.0,,,,
2016Q3,426,2.0,-1.7317,-1.375,-0.845,-1.195
2016Q3,433,2.0,-1.76,-2.2334,-1.3633,-0.6635
2016Q3,446,2.0,,,,
2016Q3,456,1.0,-1.625,-1.575,-1.675,-1.425
2016Q3,463,2.0,-0.2233,-0.1047,-0.0194,0.1609
2016Q3,472,2.0,-1.89,-1.95,-1.69,-1.62
2016Q3,484,2.0,-1.7,-1.77,-1.75,-1.85
2016Q3,504,1.0,-1.0211,-1.3367,-1.208,-0.7738
2016Q3,506,2.0,-1.7995,-1.6315,-1.3524,-1.2867
2016Q3,507,3.0,-1.7176,-0.8727,-0.992,-0.1733
2016Q3,508,2.0,,,,
2016Q3,510,2.0,-1.77,-1.5,-1.75,-1.4
2016Q3,512,2.0,-1.5,-1.24,-1.85,-2.05
2016Q3,518,2.0,-1.943,-1.7196,-1.6693,-1.7103
2016Q3,520,2.0,-1.4,-1.4,-1.25,-1.25
2016Q3,523,2.0,-2.08,-1.35,-1.34,-1.2
2016Q3,527,2.0,-1.72,-1.67,-1.8,-1.92
2016Q3,528,1.0,-1.8387,-1.7602,-1.7339,-1.7342
2016Q3,535,1.0,-2.3,-2.5,-2.3,-2.1
2016Q3,542,1.0,,,,
2016Q3,546,1.0,-1.9,-1.8,-1.75,-1.6
2016Q3,548,2.0,-1.76,-1.37,-1.29,-1.02
2016Q3,549,1.0,,,,
2016Q3,553,2.0,-1.72,-1.64,-1.55,-1.44
2016Q3,555,1.0,-1.81,-2.01,-1.73,-1.52
2016Q3,557,1.0,-1.8623,-1.8017,-1.7794,-1.6278
2016Q3,559,1.0,-1.9148,-1.8378,-1.6199,-1.5432
2016Q3,563,2.0,-2.14,-2.0,-1.95,-2.0
2016Q3,568,2.0,-1.85,-1.73,-1.7,-1.58
2016Q3,569,1.0,,,,
2016Q3,570,2.0,-1.7136,-1.5466,-1.5105,-1.5022
2016Q3,572,1.0,-1.73,-1.65,-1.47,-1.57
2016Q3,574,2.0,-2.2004,-2.065,-1.9122,-1.8145
2016Q3,575,2.0,-2.4,-0.9,-1.6,-1.6
2016Q3,576,2.0,-1.8817,-2.0702,-1.2399,-1.198
2016Q3,578,2.0,-2.0119,-1.531,-1.7815,-1.5031
2016Q4,411,2.0,-1.9,-1.4,-1.5,-1.4
2016Q4,421,2.0,-2.33,-1.6,-1.7,-0.65
2016Q4,422,1.0,-1.74,-1.59,-1.89,-1.74
2016Q4,424,1.0,,,,
2016Q4,426,2.0,-2.4167,-2.43,-2.095,-1.9477
2016Q4,429,2.0,-1.2845,-1.2366,-1.2419,-1.1486
2016Q4,433,2.0,-1.91,-1.3217,-1.3335,-1.238
2016Q4,446,2.0,,,,
2016Q4,456,1.0,-1.575,-1.675,-1.4,-1.2
2016Q4,463,2.0,-1.9,-1.85,-1.5,-1.25
2016Q4,472,2.0,-1.75,-1.39,-0.98,-0.69
2016Q4,484,2.0,-1.77,-1.75,-1.85,-1.94
2016Q4,504,1.0,-1.7855,-1.662,-1.1652,-0.854
2016Q4,506,2.0,-2.123,-1.8238,-1.7497,-1.6608
2016Q4,507,3.0,-1.5075,-1.1772,-0.8621,-0.113
2016Q4,508,2.0,,,,
2016Q4,510,2.0,-2.56,-0.75,-1.8,-0.8
2016Q4,512,2.0,-1.16,-2.0,-1.6,-1.2
2016Q4,518,2.0,-1.8291,-1.6215,-1.5313,-1.2893
2016Q4,527,2.0,-2.39,-1.75,-1.35,-1.2
2016Q4,532,2.0,-1.4,-1.3,-1.3,
2016Q4,535,1.0,-2.5,-2.3,-2.1,-1.95
2016Q4,546,1.0,-2.05,-1.65,-1.6,-1.5
2016Q4,548,2.0,-1.89,-1.62,-1.39,-1.38
2016Q4,549,1.0,-1.9,-1.77,-1.7,-1.5
2016Q4,553,2.0,-1.64,-1.65,-1.44,-1.37
2016Q4,555,1.0,-2.01,-1.73,-1.52,-1.36
2016Q4,556,1.0,,,,
2016Q4,557,1.0,-1.4356,-1.6221,-1.1982,-0.8347
2016Q4,559,1.0,-1.7145,-1.5023,-1.5658,-1.3384
2016Q4,560,2.0,,,,
2016Q4,563,2.0,-1.69,-1.77,-1.75,-1.73
2016Q4,568,2.0,-1.83,-1.8,-1.68,-1.65
2016Q4,569,1.0,,,,
2016Q4,570,2.0,-1.5179,-1.4837,-1.4364,-1.3273
2016Q4,572,1.0,-1.62,-1.47,-1.57,-1.3
2016Q4,574,2.0,-1.9904,-1.7994,-1.6591,-1.3813
2016Q4,575,2.0,-1.8,-1.7,-1.9,-2.0
2016Q4,576,2.0,-1.3873,-1.4442,-1.1639,-1.1501
2016Q4,577,2.0,-1.7719,-1.9757,-2.0736,-2.1113
2016Q4,578,2.0,-1.79,-1.57,-1.42,-1.24
2016Q4,583,2.0,-1.35,-1.2,-1.25,-0.9
2017Q1,411,2.0,-2.0,-1.5,-1.3,-1.1
2017Q1,421,2.0,-2.23,-1.82,-1.35,-1.25
2017Q1,422,1.0,-2.2943,-2.0443,-1.7943,-1.7443
2017Q1,424,1.0,,,,
2017Q1,426,2.0,-2.4094,-2.0076,-1.9321,-1.0981
2017Q1,429,2.0,-1.253,-1.2581,-1.1655,-1.0853
2017Q1,433,2.0,-1.3699,-1.4401,-1.44,-1.5
2017Q1,446,2.0,,,,
2017Q1,456,1.0,-1.7503,-1.4188,-1.2504,-1.0412
2017Q1,463,2.0,-1.84,-1.59,-1.34,-1.24
2017Q1,472,2.0,-1.31,-0.72,-1.04,-0.69
2017Q1,484,2.0,-1.45,-1.45,-1.5,-1.5
2017Q1,504,1.0,-1.5275,-0.9394,-0.752,-0.9047
2017Q1,506,2.0,-1.73,-1.337,-0.98,-0.6839
2017Q1,508,2.0,,,,
2017Q1,510,2.0,-1.65,-0.9,-0.5,-0.8
2017Q1,512,2.0,-0.36,-1.55,-1.35,-0.68
2017Q1,518,2.0,-1.59,-1.08,-1.02,-1.25
2017Q1,523,2.0,-1.81,-1.7875,-1.9089,-1.6321
2017Q1,527,2.0,-1.9,-1.75,-1.25,-1.3
2017Q1,532,2.0,,,,
2017Q1,535,1.0,-1.98,-1.8,-1.75,-1.6
2017Q1,542,1.0,,,,
2017Q1,546,1.0,-1.55,-1.7,-1.45,-1.3
2017Q1,548,2.0,-1.98,-1.77,-1.8,-1.9
2017Q1,549,1.0,-1.97,-1.79,-1.58,-1.62
2017Q1,553,2.0,-1.22,-1.16,-1.03,-0.9
2017Q1,555,1.0,-1.83,-1.62,-1.56,-1.58
2017Q1,556,1.0,,,,
2017Q1,557,1.0,-1.12,-1.14,-1.11,-1.02
2017Q1,560,2.0,,,,
2017Q1,563,2.0,-1.55,-1.63,-1.7,-1.75
2017Q1,568,2.0,-1.78,-1.7,-1.6,-1.4
2017Q1,569,1.0,,,,
2017Q1,570,2.0,-1.4669,-1.3889,-1.2821,-1.0952
2017Q1,572,1.0,-1.45,-1.38,-1.15,-1.02
2017Q1,574,2.0,-1.5362,-1.4509,-1.342,-1.2431
2017Q1,576,2.0,-1.2099,-0.9066,-0.8053,-0.6183
2017Q1,577,2.0,-0.95,-1.2423,-1.0236,-0.2781
2017Q1,578,2.0,-2.2364,-2.0038,-1.7831,-1.6076
2017Q1,579,1.0,,,,
2017Q1,583,2.0,-1.5,-1.2,-1.25,-1.15
2017Q2,411,2.0,-1.6,-1.1,-0.9,-0.9
2017Q2,421,2.0,-1.87,-1.4,-1.35,-1.2
2017Q2,422,1.0,-1.65,-1.4,-1.15,-1.0
2017Q2,424,1.0,,,,
2017Q2,426,2.0,-1.9217,-1.87,-1.12,-0.7783
2017Q2,429,2.0,-1.0493,-0.9675,-0.8048,-0.75
2017Q2,433,2.0,-1.1301,-0.8801,-0.7999,-0.8499
2017Q2,446,2.0,,,,
2017Q2,456,1.0,-1.3456,-0.9513,-0.9759,-0.7912
2017Q2,463,2.0,-1.25,-1.0,-1.1,-0.6
2017Q2,484,2.0,-1.4,-1.4,-1.3,-1.15
2017Q2,504,1.0,-1.17,-0.96,-1.1,-0.62
2017Q2,507,3.0,-0.8337,-0.013,-0.126,-0.0031
2017Q2,508,2.0,,,,
2017Q2,510,2.0,-1.5,-1.0,-1.1,-0.9
2017Q2,512,2.0,-1.29,-1.04,-0.37,-0.53
2017Q2,518,2.0,-1.2257,-0.8977,-0.8149,-0.9423
2017Q2,527,2.0,-1.6,-1.4,-1.55,-0.75
2017Q2,532,2.0,,,,
2017Q2,535,1.0,-1.88,-1.83,-1.68,-1.5
2017Q2,546,1.0,-1.45,-1.15,-1.1,-1.05
2017Q2,548,2.0,-1.59,-1.38,-1.42,-1.63
2017Q2,549,3.0,-1.63,-1.42,-1.11,-1.31
2017Q2,555,1.0,-1.18,-1.0,-1.1,-0.95
2017Q2,556,1.0,,,,
2017Q2,557,1.0,-1.2221,-0.9317,-0.786,-0.6407
2017Q2,559,1.0,-1.2,-1.12,-0.92,-0.98
2017Q2,563,2.0,-1.7,-1.8,-1.7,-1.6
2017Q2,568,2.0,-1.5,-1.4,-1.3,-1.15
2017Q2,569,1.0,,,,
2017Q2,570,2.0,-1.2636,-1.0405,-0.8093,-0.8922
2017Q2,572,1.0,-1.25,-0.95,-0.86,-0.73
2017Q2,574,2.0,-1.6091,-1.4236,-1.2547,-0.9999
2017Q2,576,2.0,-1.4467,-1.023,-1.1565,-0.4776
2017Q2,578,2.0,-0.5033,-0.4867,-0.62,-0.5367
2017Q2,579,1.0,,,,
2017Q2,583,2.0,-1.2,-1.15,-1.0,-0.7
2017Q3,411,2.0,-1.3,-0.6,-0.8,-0.5
2017Q3,421,2.0,-1.05,-1.02,-1.01,-0.72
2017Q3,422,1.0,-0.69,-0.44,-0.74,-0.49
2017Q3,426,2.0,-1.844,-1.28,-0.82,-0.7783
2017Q3,433,2.0,-1.11,-1.3604,-0.4799,-0.36
2017Q3,456,1.0,-1.1185,-0.9147,-0.6688,-0.4188
2017Q3,463,2.0,-0.994,-1.08,-0.63,-0.61
2017Q3,472,2.0,-0.78,-0.69,-0.73,-0.68
2017Q3,484,2.0,-1.11,-1.18,-0.95,-1.03
2017Q3,504,1.0,-1.0,-1.4,-0.1,-0.2
2017Q3,506,2.0,-1.1236,-0.7876,-0.4801,-0.3645
2017Q3,507,3.0,-0.0365,-0.201,-0.0781,0.0224
2017Q3,508,2.0,,,,
2017Q3,510,2.0,-1.0,-0.4,-0.5,-0.65
2017Q3,512,2.0,-0.79,-0.18,0.1,-0.57
2017Q3,518,2.0,-0.7041,-0.4573,-0.5743,-0.5507
2017Q3,524,2.0,,,,
2017Q3,527,2.0,-1.2,-1.6,-0.45,-0.9
2017Q3,532,2.0,-0.9,-0.8,-0.7,
2017Q3,535,1.0,-1.67,-1.72,-1.52,-1.41
2017Q3,542,1.0,-0.914,-0.624,-0.374,-0.204
2017Q3,546,1.0,-1.1,-1.1,-0.85,-0.7
2017Q3,548,2.0,-1.28,-1.27,-1.45,-1.33
2017Q3,549,3.0,-1.12,-1.15,-1.24,-0.77
