DATE,ID,INDUSTRY,RR1_TBILL_CPCE_2,RR1_TBILL_CPCE_3,RR1_TBILL_CPCE_4,RR1_TBILL_CPCE_5,RR1_TBILL_CPCE_6
2015Q3,578,2.0,-0.49,-1.14,-1.29,-0.74,-0.59
2015Q3,579,1.0,-1.35,-1.15,-0.9,-0.75,-0.5
2015Q3,581,1.0,-1.9572,-1.7465,-2.1199,-1.0259,-1.6084
2015Q4,411,2.0,,,,,
2015Q4,421,2.0,-1.3441,-1.4055,-1.2,-1.0247,-0.8
2015Q4,422,1.0,-0.9,-0.6,-0.55,-0.4,-0.25
2015Q4,424,1.0,,,,,
2015Q4,426,2.0,-1.4617,-0.9933,-1.0283,-0.505,0.07
2015Q4,428,2.0,-1.01,-1.14,-1.28,-1.44,-1.65
2015Q4,429,2.0,-1.298,-0.965,-0.719,-0.497,-0.268
2015Q4,433,2.0,-1.4499,-1.6256,-2.0167,-1.2076,-1.2801
2015Q4,456,1.0,-1.0212,-0.784,-0.6557,-0.5274,-0.3586
2015Q4,463,2.0,,,,,
2015Q4,472,2.0,-1.39,-1.26,-1.0,-0.78,-0.53
2015Q4,484,2.0,-1.554,-1.44,-1.52,-1.6,-1.4
2015Q4,504,1.0,-1.1632,-0.7987,-1.0092,-0.5115,0.0331
2015Q4,506,2.0,-1.3485,-0.8008,-0.8156,-0.7236,-0.5463
2015Q4,507,3.0,-1.5449,-0.6004,-0.6604,-0.8783,-1.1712
2015Q4,508,2.0,,,,,
2015Q4,510,2.0,-1.45,-1.1,-1.1,-1.05,-1.05
2015Q4,518,2.0,-1.3614,-1.1321,-1.2086,-1.1067,-1.0781
2015Q4,520,2.0,,,,,
2015Q4,523,2.0,,,,,
2015Q4,524,2.0,,,,,
2015Q4,528,1.0,-1.325,-1.275,-0.725,-0.285,-0.125
2015Q4,532,2.0,-1.0,-0.9,-0.8,-0.8,
2015Q4,533,1.0,-1.46,-1.35,-1.2,-1.1,-0.9
2015Q4,535,1.0,-1.71,-1.76,-1.56,-1.17,-0.82
2015Q4,540,2.0,-1.7,-1.59,-1.57,-1.26,-1.04
2015Q4,542,1.0,,,,,
2015Q4,546,1.0,-1.7,-1.3,-1.2,-0.95,-0.8
2015Q4,548,2.0,-1.39,-1.04,-1.02,-0.93,-0.75
2015Q4,549,1.0,-1.53,-1.54,-1.45,-1.32,-1.1
2015Q4,553,2.0,-1.41,-1.59,-1.1,-1.0,-0.8
2015Q4,555,1.0,-1.4,-1.25,-0.92,-0.8,-0.34
2015Q4,556,1.0,,,,,
2015Q4,557,1.0,-1.31,-1.02,-0.94,-0.53,-0.61
2015Q4,559,1.0,-1.21,-1.12,-0.98,-0.85,-0.71
2015Q4,563,2.0,-1.5,-1.3,-1.2,-1.1,-1.0
2015Q4,568,2.0,-1.3271,-0.97,-0.8,-0.45,-0.2
2015Q4,569,1.0,,,,,
2015Q4,570,2.0,-1.3246,-1.2051,-1.1652,-0.7882,-0.8085
2015Q4,572,1.0,-1.49,-1.28,-1.13,-1.05,-0.9
2015Q4,574,2.0,-1.5,-1.15,-0.8,-0.7,-0.6
2015Q4,575,2.0,,,,,
2015Q4,576,2.0,-0.3181,-0.0943,-1.0015,-0.0462,0.6234
2015Q4,578,2.0,-1.24,-1.44,-1.19,-1.14,-0.64
2015Q4,579,1.0,,,,,
2016Q1,421,2.0,-1.3855,-1.2,-1.0247,-0.8,-0.75
2016Q1,422,1.0,-0.94,-0.74,-0.84,-0.84,-0.64
2016Q1,424,1.0,,,,,
2016Q1,426,2.0,-1.148,-1.4383,-1.15,-0.9233,0.0883
2016Q1,433,2.0,-1.29,-1.9866,-1.3027,-1.3833,-1.0231
2016Q1,456,1.0,-1.025,-0.975,-0.925,-0.675,-0.625
2016Q1,472,2.0,-1.23,-0.9,-0.66,-0.44,-0.24
2016Q1,484,2.0,-1.15,-1.25,-1.35,-1.23,-1.43
2016Q1,504,1.0,-1.1103,-1.1116,-0.5653,-0.0889,-0.112
2016Q1,506,2.0,-0.8129,-0.7433,-0.601,-0.681,-0.429
2016Q1,507,3.0,-0.945,-0.9998,-1.0883,-1.5096,-0.7588
2016Q1,508,2.0,,,,,
2016Q1,510,2.0,-0.69,-1.05,-1.4,-1.42,-0.4
2016Q1,512,2.0,0.25,-1.25,-2.65,-0.85,-1.75
2016Q1,518,2.0,-1.302,-1.1196,-1.0244,-1.0623,-0.8823
2016Q1,520,2.0,,,,,
2016Q1,524,2.0,,,,,
2016Q1,527,2.0,-1.0,-1.55,-1.142,-1.05,-1.0
2016Q1,528,1.0,-1.2731,-0.9771,-0.7535,-0.5211,-0.4503
2016Q1,532,2.0,-1.3,-1.2,-1.4,-1.3,
2016Q1,533,1.0,-1.3,-1.35,-1.35,-1.35,-1.18
2016Q1,535,1.0,-1.3,-1.5,-1.2,-1.0,-0.8
2016Q1,542,1.0,,,,,
2016Q1,546,1.0,-1.1,-0.95,-0.85,-0.7,-0.45
2016Q1,548,2.0,-0.84,-1.02,-0.93,-0.75,-0.46
2016Q1,549,1.0,-1.11,-1.3,-1.3,-1.11,-0.71
2016Q1,553,2.0,-1.265,-0.65,-0.6,-0.45,-0.4
2016Q1,555,1.0,,,,,
2016Q1,556,1.0,,,,,
2016Q1,557,1.0,-1.42,-1.46,-0.65,-0.83,-0.84
2016Q1,563,2.0,-1.28,-1.15,-1.35,-1.35,-1.32
2016Q1,568,2.0,-1.2,-1.22,-1.1,-0.95,-0.8
2016Q1,569,1.0,,,,,
2016Q1,570,2.0,-1.108,-0.9519,-0.8887,-0.8165,-0.8216
2016Q1,572,1.0,-1.15,-1.27,-1.08,-1.1,-0.94
2016Q1,574,2.0,-1.0744,-1.5617,-1.3367,-1.2367,-1.0367
2016Q1,576,2.0,-0.4899,-0.8906,-0.7352,-0.1549,0.3321
2016Q1,577,2.0,-1.13,-0.91,-1.01,-1.32,-1.2
2016Q1,578,2.0,-1.33,-0.64,-1.39,-1.52,-1.07
2016Q1,579,1.0,,,,,
2016Q2,421,2.0,-1.5,-1.3247,-1.2,-1.05,-0.05
2016Q2,422,1.0,-1.2,-1.2,-1.0,-1.0,-1.0
2016Q2,424,1.0,,,,,
2016Q2,426,2.0,-1.5683,-1.4667,-1.315,-0.4117,-0.5617
2016Q2,429,2.0,-1.104,-0.986,-0.914,-0.889,-0.724
2016Q2,433,2.0,-1.5799,-1.3527,-1.3625,-1.5234,-0.9635
2016Q2,446,2.0,-1.135,-1.0222,-0.958,-0.8233,-0.6412
2016Q2,456,1.0,-1.1,-1.2,-0.925,-1.125,-0.9
2016Q2,463,2.0,-1.0,-1.25,-1.2,-1.2,-0.85
2016Q2,472,2.0,-1.27,-1.24,-1.23,-0.97,-1.01
2016Q2,484,2.0,-1.25,-1.35,-1.23,-1.43,-1.53
2016Q2,504,1.0,-1.1903,-0.7949,-0.4091,-0.7502,-0.5088
2016Q2,506,2.0,-1.0563,-0.8329,-0.6933,-0.4936,-0.4802
2016Q2,507,3.0,-1.5936,-1.2083,-1.6212,-0.6547,-0.1186
2016Q2,508,2.0,-1.7197,-1.5965,-1.5326,-1.4241,-1.2425
2016Q2,510,2.0,-1.18,-1.5,-1.52,-1.1,-1.55
2016Q2,518,2.0,-0.8883,-0.8022,-0.9217,-0.6258,-0.5115
2016Q2,520,2.0,,,,,
2016Q2,523,2.0,-1.28,-0.84,-0.5,-0.24,-0.02
2016Q2,524,2.0,,,,,
2016Q2,532,2.0,-1.2,-1.2,-1.4,-1.0,
2016Q2,533,1.0,-1.35,-1.35,-1.35,-1.18,-1.18
2016Q2,535,1.0,-1.16,-1.06,-1.3,-1.12,-1.0
2016Q2,542,1.0,,,,,
2016Q2,546,1.0,-1.35,-1.4,-1.26,-1.1,-0.8
2016Q2,548,2.0,-1.06,-1.09,-0.75,-0.69,-0.69
2016Q2,549,1.0,-1.35,-1.4,-1.5,-1.35,-1.1
2016Q2,553,2.0,-0.85,-1.05,-0.8,-0.55,-0.5
2016Q2,555,1.0,,,,,
2016Q2,556,1.0,,,,,
2016Q2,557,1.0,-0.83,-0.86,-0.86,-1.03,-0.52
2016Q2,559,1.0,-1.33,-1.3,-1.212,-1.028,-0.993
2016Q2,563,2.0,-1.51,-1.7,-1.59,-1.57,-1.65
2016Q2,568,2.0,-0.57,-1.29,-1.18,-1.15,-1.0
2016Q2,569,1.0,,,,,
2016Q2,570,2.0,-1.1977,-1.1578,-0.9917,-0.9483,-0.8179
2016Q2,572,1.0,-1.32,-1.04,-1.06,-0.9,-0.73
2016Q2,574,2.0,-1.9656,-1.675,-1.5401,-1.4363,-1.223
2016Q2,576,2.0,-1.6027,-0.5787,-0.3644,-0.7491,-0.7825
2016Q2,577,2.0,-1.3623,-1.7044,-1.2685,-1.2221,-0.9563
2016Q2,578,2.0,-1.74,-1.47,-0.99,-0.92,-1.04
2016Q2,579,1.0,,,,,
2016Q3,411,2.0,-1.28,-1.4,-1.12,-1.16,-1.17
2016Q3,421,2.0,-1.6747,-1.6,-1.55,-0.85,-0.6
2016Q3,422,1.0,-0.9687,-0.7687,-0.8187,-0.6187,-0.5687
2016Q3,424,1.0,,,,,
2016Q3,426,2.0,-1.6317,-1.575,-0.845,-1.095,-0.9477
2016Q3,433,2.0,-1.1189,-1.5033,-1.8534,-1.1128,-0.683
2016Q3,446,2.0,-1.4634,-1.2969,-1.097,-0.9424,-0.794
2016Q3,456,1.0,-1.225,-1.075,-1.275,-1.125,-0.875
2016Q3,463,2.0,-0.135,0.023,0.0565,0.2243,0.4043
2016Q3,472,2.0,-1.29,-1.25,-0.89,-1.02,-1.05
2016Q3,484,2.0,-1.4,-1.27,-1.45,-1.55,-1.64
2016Q3,504,1.0,-0.6609,-0.4187,-0.7824,-0.8796,-0.0909
2016Q3,506,2.0,-1.0353,-1.0405,-0.8288,-0.8292,-0.6591
2016Q3,507,3.0,-1.0099,-1.3141,-0.5152,-0.341,-0.6223
2016Q3,508,2.0,,,,,
2016Q3,510,2.0,-1.17,-1.5,-1.25,-1.8,-0.9
2016Q3,512,2.0,-2.1,-0.84,-1.75,-2.65,-1.55
2016Q3,518,2.0,-0.7472,-0.6231,-0.3049,-0.7233,-0.7506
2016Q3,520,2.0,,,,,
2016Q3,523,2.0,-1.72,-1.08,-1.05,-1.0,-0.95
2016Q3,527,2.0,-1.52,-1.47,-2.0,-1.42,-1.27
2016Q3,528,1.0,-1.1352,-1.1887,-1.2972,-1.4027,-1.4603
2016Q3,535,1.0,-1.5,-1.9,-1.8,-1.6,-1.45
2016Q3,542,1.0,,,,,
2016Q3,546,1.0,-1.6,-1.5,-1.45,-1.3,-1.22
2016Q3,548,2.0,-1.09,-0.75,-0.69,-0.69,-0.42
2016Q3,549,1.0,,,,,
2016Q3,553,2.0,-1.32,-1.24,-1.05,-0.84,-0.87
2016Q3,555,1.0,-1.21,-1.01,-1.23,-1.02,-0.96
2016Q3,557,1.0,-1.3807,-1.2031,-1.1692,-1.1209,-1.0589
2016Q3,559,1.0,-1.6605,-1.4957,-1.355,-1.2239,-1.191
2016Q3,563,2.0,-1.44,-1.3,-1.35,-1.3,-1.25
2016Q3,568,2.0,-1.15,-1.13,-1.1,-1.08,-0.95
2016Q3,569,1.0,,,,,
2016Q3,570,2.0,-1.4226,-1.2989,-1.1539,-1.1247,-0.8978
2016Q3,572,1.0,-1.33,-1.35,-1.27,-1.27,-1.1
2016Q3,574,2.0,-1.5678,-1.4627,-1.4363,-1.2373,-1.001
2016Q3,575,2.0,,,,,
2016Q3,576,2.0,-0.8944,-0.6086,-0.9603,-0.3064,0.3481
2016Q3,578,2.0,-1.784,-1.161,-1.3422,-0.9462,-1.119
2016Q4,411,2.0,-1.4,-1.3,-1.2,-1.1,-0.8
2016Q4,421,2.0,-1.93,-2.2,-1.5,-1.15,-0.75
2016Q4,422,1.0,-1.44,-1.29,-1.39,-1.34,-1.44
2016Q4,424,1.0,,,,,
2016Q4,426,2.0,-1.6167,-0.83,-1.095,-0.9477,-0.6783
2016Q4,429,2.0,-1.0623,-0.9246,-0.8183,-0.692,-0.5884
2016Q4,433,2.0,-1.4696,-1.6317,-1.1535,-1.3632,-1.05
2016Q4,446,2.0,-1.1915,-1.2379,-1.0363,-0.8371,-0.6404
2016Q4,456,1.0,-1.175,-1.275,-1.1,-0.9,-0.625
2016Q4,463,2.0,-1.2,-1.45,-1.3,-0.95,-0.9
2016Q4,472,2.0,-0.94,-0.88,-0.57,-0.33,-0.34
2016Q4,484,2.0,-1.27,-1.25,-1.55,-1.64,-1.52
2016Q4,504,1.0,-0.9728,-1.233,-1.3207,-0.5567,-0.2528
2016Q4,506,2.0,-1.1668,-1.044,-1.1136,-1.0556,-0.862
2016Q4,507,3.0,-1.1495,-0.9911,-0.6912,-0.5421,-0.4363
2016Q4,508,2.0,,,,,
2016Q4,510,2.0,-1.36,-1.25,-1.8,-0.9,-1.85
2016Q4,512,2.0,-1.36,-1.5,-2.3,-1.3,-1.95
2016Q4,518,2.0,-1.3959,-1.071,-0.891,-0.6745,-0.6549
2016Q4,527,2.0,,,,,
2016Q4,532,2.0,-1.4,-1.2,-1.2,-1.2,
2016Q4,535,1.0,-1.6,-1.8,-1.6,-1.45,-1.4
2016Q4,546,1.0,-2.25,-1.45,-1.3,-1.3,-1.15
2016Q4,548,2.0,-1.23,-1.14,-0.93,-0.91,-0.77
2016Q4,549,1.0,-1.4,-1.37,-1.3,-1.3,-1.04
2016Q4,553,2.0,-1.24,-1.25,-1.04,-0.97,-0.8
2016Q4,555,1.0,-1.12,-1.41,-1.27,-0.95,-0.75
2016Q4,556,1.0,,,,,
2016Q4,557,1.0,-1.35,-1.4168,-1.0397,-0.5821,-0.83
2016Q4,559,1.0,-1.4639,-1.1936,-1.1657,-0.9835,-0.7881
2016Q4,560,2.0,,,,,
2016Q4,563,2.0,-1.39,-1.37,-1.45,-1.43,-1.39
2016Q4,568,2.0,-1.33,-1.3,-1.18,-1.15,-1.02
2016Q4,569,1.0,,,,,
2016Q4,570,2.0,-1.3163,-1.1918,-1.074,-0.9246,-0.8536
2016Q4,572,1.0,-1.32,-1.27,-1.27,-1.1,-1.02
2016Q4,574,2.0,-1.3422,-1.4661,-1.2549,-1.1071,-0.9926
2016Q4,575,2.0,,,,,
2016Q4,576,2.0,-0.6667,-1.3331,-0.9374,-0.7405,-0.2899
2016Q4,577,2.0,-1.6265,-1.6235,-1.4525,-1.7122,-1.8525
2016Q4,578,2.0,-1.19,-1.47,-0.92,-0.84,-1.07
2016Q4,583,2.0,,,,,
2017Q1,411,2.0,-1.0,-1.3,-0.9,-0.8,-0.7
2017Q1,421,2.0,-2.13,-1.72,-1.65,-0.95,-0.95
2017Q1,422,1.0,-1.6943,-1.8443,-1.5943,-1.3443,-1.2943
2017Q1,424,1.0,,,,,
2017Q1,426,2.0,-2.2094,-2.2076,-1.8321,-1.5981,-1.0555
2017Q1,429,2.0,-0.9778,-0.8827,-0.7687,-0.6552,-0.6316
2017Q1,433,2.0,-1.13,-1.3101,-1.19,-1.3,-1.15
2017Q1,446,2.0,-1.185,-0.9965,-0.8156,-0.6439,-0.4422
2017Q1,456,1.0,-1.3324,-1.2433,-0.912,-0.7435,-0.5342
2017Q1,463,2.0,-1.14,-1.39,-1.04,-0.94,-0.73
2017Q1,472,2.0,-0.86,-0.55,-0.66,-0.31,-0.22
2017Q1,484,2.0,-1.15,-1.15,-1.2,-1.1,-1.05
2017Q1,504,1.0,-1.1764,-1.0919,-0.332,-0.1137,-0.3205
2017Q1,506,2.0,-0.876,-0.9415,-0.4541,-0.2003,0.0632
2017Q1,508,2.0,,,,,
2017Q1,510,2.0,-1.05,-1.8,-0.9,-1.8,-0.6
2017Q1,512,2.0,-0.56,-2.05,-1.35,-0.58,-1.15
2017Q1,518,2.0,-1.09,-0.68,-0.52,-0.65,-0.65
2017Q1,523,2.0,-1.4,-1.38,-1.2445,-1.0566,-1.2705
2017Q1,527,2.0,-1.9,-1.55,-1.25,-0.8,-0.9
2017Q1,532,2.0,,,,,
2017Q1,535,1.0,-1.28,-1.4,-1.25,-1.1,-1.02
2017Q1,542,1.0,,,,,
2017Q1,546,1.0,-1.25,-1.3,-1.25,-1.1,-0.75
2017Q1,548,2.0,-1.07,-1.06,-0.94,-0.74,-0.57
2017Q1,549,1.0,-1.27,-1.59,-1.48,-1.32,-1.35
2017Q1,553,2.0,-1.22,-1.16,-0.93,-0.8,-0.76
2017Q1,555,1.0,-1.21,-1.28,-1.06,-0.92,-1.18
2017Q1,556,1.0,,,,,
2017Q1,557,1.0,-1.04,-0.94,-0.95,-0.88,-0.8
2017Q1,560,2.0,,,,,
2017Q1,563,2.0,-0.95,-0.83,-0.9,-0.95,-0.9
2017Q1,568,2.0,-0.98,-1.2,-1.1,-0.9,-0.9
2017Q1,569,1.0,,,,,
2017Q1,570,2.0,-0.7025,-0.8285,-0.7908,-0.7111,-0.606
2017Q1,572,1.0,-1.25,-1.08,-0.85,-0.72,-0.43
2017Q1,574,2.0,-1.2768,-1.0391,-0.8582,-0.6993,-0.6684
2017Q1,576,2.0,-1.1373,-0.6847,-0.5298,0.0582,-0.4093
2017Q1,577,2.0,-1.2638,-0.6751,-0.6228,-0.4014,-0.3385
2017Q1,578,2.0,-1.1944,-1.3865,-1.2218,-1.0851,-1.0149
2017Q1,579,1.0,,,,,
2017Q1,583,2.0,,,,,
2017Q2,411,2.0,-0.5,-0.7,-0.7,-0.7,-0.4
2017Q2,421,2.0,-1.77,-1.7,-1.05,-1.1,-0.95
2017Q2,422,1.0,-1.35,-1.2,-0.95,-0.7,-0.55
2017Q2,424,1.0,,,,,
2017Q2,426,2.0,-0.9217,-0.87,-0.72,-0.6783,-0.47
2017Q2,429,2.0,-0.5732,-0.6383,-0.4575,-0.4276,-0.3404
2017Q2,433,2.0,-0.33,-0.7998,-0.5698,-0.3895,-0.4739
2017Q2,446,2.0,-0.909,-0.6937,-0.4791,-0.2687,-0.0593
2017Q2,456,1.0,-0.3979,-0.8385,-0.7842,-0.5138,-0.2842
2017Q2,463,2.0,-0.25,-0.7,-0.6,-0.6,-0.1
2017Q2,484,2.0,-1.1,-1.1,-0.9,-0.85,-0.8
2017Q2,504,1.0,-0.6,-0.4,-0.4,-0.5,-0.3
2017Q2,507,3.0,-0.2322,-0.6204,-0.2405,0.0598,0.0936
2017Q2,508,2.0,,,,,
2017Q2,510,2.0,-1.4,-0.9,-1.7,-0.6,-0.35
2017Q2,512,2.0,-1.79,-1.04,-0.27,-0.83,-0.57
2017Q2,518,2.0,-0.7412,-0.2769,-0.2984,-0.1804,-0.0718
2017Q2,527,2.0,,,,,
2017Q2,532,2.0,-0.9,-0.8,-0.5,-0.5,
2017Q2,535,1.0,-0.68,-1.33,-1.18,-1.1,-0.85
2017Q2,546,1.0,-0.55,-0.95,-0.9,-0.75,-0.6
2017Q2,548,2.0,-1.04,-0.7,-0.68,-0.43,-0.24
2017Q2,549,3.0,-0.23,-1.12,-0.91,-1.11,-0.95
2017Q2,555,1.0,-0.34,-0.6,-0.56,-0.84,-0.69
2017Q2,556,1.0,,,,,
2017Q2,557,1.0,-0.7806,-0.5785,-0.4103,-0.3171,-0.1527
2017Q2,559,1.0,-0.7,-0.72,-0.52,-0.58,-0.45
2017Q2,563,2.0,-1.1,-1.0,-1.0,-1.0,-0.9
2017Q2,568,2.0,-1.0,-0.9,-0.8,-0.65,-0.65
2017Q2,569,1.0,,,,,
2017Q2,570,2.0,-1.0774,-0.7616,-0.4953,-0.4719,-0.2358
2017Q2,572,1.0,-1.15,-0.85,-0.56,-0.43,-0.27
2017Q2,574,2.0,-1.2056,-0.9838,-0.7862,-0.7038,-0.4948
2017Q2,576,2.0,-0.6767,-0.6157,-0.0535,-0.4987,0.0155
2017Q2,578,2.0,-1.2033,-1.0867,-1.02,-0.3367,0.6133
2017Q2,579,1.0,,,,,
2017Q2,583,2.0,,,,,
2017Q3,411,2.0,-0.5,-0.4,-0.4,-0.2,-0.1
2017Q3,421,2.0,-0.75,-0.72,-0.81,-0.72,-0.17
2017Q3,422,1.0,-0.49,-0.24,-0.24,-0.29,-0.24
2017Q3,426,2.0,-0.844,-0.88,-0.72,-0.6783,-0.47
2017Q3,433,2.0,-0.36,-0.9,-0.9,-0.09,0.02
2017Q3,456,1.0,-0.7151,-0.6484,-0.412,-0.162,0.088
2017Q3,463,2.0,-0.494,-0.58,-0.43,-0.11,0.0
2017Q3,472,2.0,-0.68,-0.52,-0.43,-0.31,-0.03
2017Q3,484,2.0,-0.91,-0.78,-0.75,-0.73,-0.8
2017Q3,504,1.0,-0.4,-0.7,-0.8,0.3,0.4
2017Q3,506,2.0,-0.5934,-0.3498,0.0655,0.0923,0.2676
2017Q3,507,3.0,-0.4886,-0.3155,-0.0152,-0.0897,-0.6052
2017Q3,508,2.0,,,,,
2017Q3,510,2.0,-0.2,-1.3,-0.1,-0.05,0.0
2017Q3,512,2.0,-1.29,0.02,-0.6,-0.47,-0.33
2017Q3,518,2.0,-0.3415,-0.2299,0.1148,0.1258,0.3366
2017Q3,524,2.0,,,,,
2017Q3,527,2.0,,,,,
2017Q3,532,2.0,-0.5,-0.4,-0.2,-0.3,
2017Q3,535,1.0,-0.87,-1.22,-1.12,-0.91,-0.77
2017Q3,542,1.0,0.4063,-0.2081,0.05,0.2241,
2017Q3,546,1.0,-0.8,-0.8,-0.55,-0.4,-0.2
2017Q3,548,2.0,-0.97,-0.59,-0.27,-0.04,0.11
2017Q3,549,3.0,-0.52,-0.85,-0.94,-0.87,-0.39
2017Q3,553,2.0,-0.3,-0.75,-0.65,-0.6,-0.55
2017Q3,555,1.0,-0.45,-0.5,-0.55,-0.5,-0.3
2017Q3,556,1.0,,,,,
2017Q3,557,1.0,-0.7445,-0.6623,-0.6089,-0.4492,-0.3086
2017Q3,563,2.0,-0.2,-0.2,-0.2,-0.1,-0.1
2017Q3,568,2.0,-0.4,-0.3,-0.55,-0.65,-0.5
2017Q3,569,1.0,,,,,
2017Q3,570,2.0,-0.048,-0.1088,-0.2127,-0.2647,-0.2411
2017Q3,572,1.0,-0.72,-0.64,-0.49,-0.33,-0.08
2017Q3,574,2.0,-0.5239,-0.2046,-0.0318,0.2398,
2017Q3,576,2.0,-0.3144,-0.0371,-0.7993,-0.0479,-0.3223
2017Q3,577,2.0,-0.44,-0.2,-0.35,-0.27,-0.03
2017Q3,579,1.0,,,,,
2017Q3,583,2.0,,,,,
2017Q3,584,2.0,-0.6363,-0.5686,-0.4596,-0.3148,-0.1485
2017Q4,411,2.0,-0.4,-0.3,-0.4,-0.3,-0.1
2017Q4,421,2.0,-0.91,-1.12,-0.91,-0.52,0.23
2017Q4,422,1.0,-0.2412,-0.1912,-0.2912,-0.2412,-0.2412
2017Q4,424,1.0,,,,,
2017Q4,428,2.0,-0.34,-0.24,-0.23,-0.17,0.09
2017Q4,429,2.0,-0.2988,-0.2683,-0.2198,-0.1993,-0.1101
2017Q4,433,2.0,-0.71,-0.49,-0.04,0.3199,-0.06
2017Q4,446,2.0,-0.36,-0.23,-0.1,-0.19,-0.08
2017Q4,456,1.0,-0.4434,-0.4459,-0.1009,0.1151,0.2974
2017Q4,472,2.0,-0.25,-0.51,-0.38,-0.1,-0.14
2017Q4,484,2.0,-0.75,-0.65,-0.55,-0.55,-0.35
2017Q4,504,1.0,-0.29,-0.54,0.41,0.56,0.31
2017Q4,507,3.0,-0.1121,-0.0678,-0.0897,-0.552,-0.247
2017Q4,508,2.0,,,,,
2017Q4,510,2.0,0.25,0.0,-0.05,0.1,0.15
2017Q4,512,2.0,-1.48,-0.6,-0.47,-0.33,-0.5
2017Q4,518,2.0,-0.2541,-0.0486,-0.1094,0.0937,0.3286
2017Q4,524,2.0,,,,,
2017Q4,527,2.0,,,,,
2017Q4,532,2.0,-0.4,-0.4,-0.4,-0.4,
2017Q4,535,1.0,-0.73,-0.87,-0.63,-0.48,-0.32
2017Q4,542,1.0,,,,,
2017Q4,546,1.0,-0.78,-0.55,-0.3,-0.15,0.0
2017Q4,548,2.0,-0.8,-0.55,-0.2,0.08,0.36
2017Q4,549,3.0,-0.47,-0.78,-0.68,-0.18,-0.24
2017Q4,553,2.0,-0.1,0.05,-0.1,-0.13,0.25
2017Q4,555,1.0,-0.48,-0.32,-0.16,-0.09,0.1
2017Q4,556,1.0,,,,,
2017Q4,557,1.0,-0.3669,-0.3857,-0.3507,-0.124,-0.0668
2017Q4,559,1.0,-0.2775,-0.0734,-0.3029,-0.411,-0.3963
2017Q4,563,2.0,-0.24,-0.2,-0.2,-0.1,0.0
2017Q4,568,2.0,-0.1,-0.45,-0.65,-0.5,-0.5
2017Q4,569,1.0,,,,,
2017Q4,570,2.0,-0.332,-0.3814,-0.2516,-0.3166,-0.1631
2017Q4,572,1.0,-0.58,-0.42,-0.42,-0.33,-0.23
2017Q4,574,2.0,-0.4096,-0.2105,0.0939,0.1864,0.34
2017Q4,576,2.0,-0.6,-0.6661,-0.87,-0.59,-0.66
2017Q4,578,2.0,-0.1667,-0.2367,-1.0867,-0.8367,-0.62
2017Q4,579,1.0,,,,,
2017Q4,583,2.0,,,,,
2017Q4,584,2.0,-0.4132,-0.3017,-0.2769,-0.3342,-0.2698
2018Q1,411,2.0,-0.3,-0.2,-0.1,0.1,0.3
2018Q1,421,2.0,-1.05,-0.91,-0.72,-0.37,-0.22
2018Q1,422,1.0,-0.2811,-0.1311,0.0189,0.1689,0.4189
2018Q1,424,1.0,,,,,
2018Q1,428,2.0,-0.37,-0.52,-0.39,-0.17,0.21
2018Q1,433,2.0,-0.27,-0.33,-0.1,0.02,0.31
2018Q1,446,2.0,-0.25,-0.18,-0.25,0.04,0.21
2018Q1,456,1.0,,,,,
2018Q1,472,2.0,-0.58,-0.49,-0.27,-0.1,0.14
2018Q1,484,2.0,-0.6,-0.3,-0.2,-0.1,-0.2
2018Q1,504,1.0,-0.56,0.49,0.64,0.69,0.54
2018Q1,508,2.0,,,,,
2018Q1,510,2.0,0.03,-0.08,0.02,0.28,1.03
2018Q1,518,2.0,0.2149,0.2594,0.3017,0.0839,0.1944
2018Q1,532,2.0,-0.5,-0.3,-0.2,-0.1,
2018Q1,533,1.0,0.0,-0.05,-0.05,0.0,-0.15
2018Q1,535,1.0,-0.78,-0.56,-0.43,-0.29,-0.25
2018Q1,546,1.0,-0.5,-0.15,0.0,-0.1,0.15
2018Q1,548,2.0,-0.42,-0.55,-0.23,0.11,0.42
2018Q1,549,3.0,-0.3,-0.4,-0.1,-0.1,-0.03
2018Q1,553,2.0,0.0,-0.2,0.0,0.152,0.352
2018Q1,555,1.0,-0.43,-0.09,0.34,0.47,0.32
2018Q1,556,1.0,,,,,
2018Q1,557,1.0,0.0395,-0.0684,0.1678,0.2812,0.3138
2018Q1,559,1.0,-0.2185,-0.5154,0.0052,0.138,-0.05
2018Q1,563,2.0,-0.3,-0.5,-0.3,-0.3,-0.3
2018Q1,568,2.0,-0.2,-0.2,-0.1,0.1,0.05
2018Q1,569,1.0,,,,,
2018Q1,570,2.0,-0.4113,-0.138,-0.0636,-0.041,0.3091
2018Q1,572,1.0,-0.28,-0.13,-0.05,0.03,0.2
2018Q1,574,2.0,-0.432,-0.382,0.0013,0.2291,0.4494
2018Q1,576,2.0,-0.5751,1.2357,0.5483,0.0197,-0.3013
2018Q1,578,2.0,-0.7513,-0.6633,-0.3767,-0.0867,0.41
2018Q1,579,1.0,,,,,
2018Q1,583,2.0,,,,,
2018Q1,584,2.0,-0.3441,-0.2533,-0.2158,-0.1347,-0.0794
2018Q2,411,2.0,-0.1,0.0,0.2,0.4,0.5
2018Q2,421,2.0,-0.75,-0.53,-0.37,-0.22,0.19
2018Q2,422,1.0,-0.4125,0.1375,0.1875,0.4375,0.4875
2018Q2,424,1.0,,,,,
