DATE,ID,INDUSTRY,COREPCE1,COREPCE2,COREPCE3,COREPCE4,COREPCE5,COREPCE6,COREPCEA,COREPCEB,COREPCEC
2015Q3,535,1.0,1.8,1.9,2.3,2.5,2.6,2.8,1.7,2.7,3.0
2015Q3,542,1.0,1.8,1.8228,1.5712,1.5712,1.7337,1.8964,1.5401,1.8149,
2015Q3,546,1.0,1.8,1.5,1.7,1.7,1.8,1.8,1.5,1.8,2.1
2015Q3,548,2.0,1.8,1.39,1.49,1.48,1.65,1.73,1.41,1.6,1.8
2015Q3,549,1.0,1.8,1.7,1.7,1.7,1.8,1.7,1.5,1.8,1.5
2015Q3,553,2.0,1.8,1.7,1.6,1.7,1.7,1.8,1.51,1.7,1.9
2015Q3,555,1.0,1.8,1.6,1.6,1.7,1.8,1.9,1.4,1.8,
2015Q3,557,1.0,1.8,1.336,1.2526,1.3618,1.9036,1.7747,1.3125,1.6014,1.6768
2015Q3,559,1.0,1.8,1.5,1.7,1.7,1.8,1.8,1.5,1.8,2.1
2015Q3,560,2.0,,,,,,,,,
2015Q3,563,2.0,1.8,1.5,1.8,1.8,1.8,1.9,1.5,1.8,1.9
2015Q3,568,2.0,1.8,1.9,2.0,2.0,2.0,2.0,1.7,2.0,2.0
2015Q3,569,1.0,,,,,,,,,
2015Q3,570,2.0,1.8,1.7495,1.6876,1.6291,1.5945,1.5775,1.55,1.6,1.7
2015Q3,572,1.0,1.8,1.6,1.6,1.8,1.8,1.8,1.5,1.8122,1.8882
2015Q3,574,2.0,1.8,1.7,1.8,1.9,2.0,2.1,1.5666,2.0499,2.125
2015Q3,575,2.0,,,,,,,,,
2015Q3,576,2.0,1.8,1.2133,0.6407,0.6079,1.6462,1.162,1.1,1.0,1.0
2015Q3,577,2.0,1.8,1.5,1.6,1.5,1.6,1.6,1.5,1.6,
2015Q3,578,2.0,1.8,0.6,1.5,1.9,1.6,1.7,1.2,1.7,
2015Q3,579,1.0,1.8,1.8,1.8,1.8,1.9,1.9,1.6,1.9,
2015Q3,581,1.0,1.8,2.1072,2.1465,2.7199,1.8259,2.8084,1.8,2.2,2.0
2015Q4,411,2.0,1.3,1.6,1.6,1.8,1.7,1.7,1.4,1.7,1.8
2015Q4,421,2.0,1.3,1.3941,1.6855,1.8,1.9747,2.3,1.3,2.0,2.4
2015Q4,422,1.0,1.3,1.1,1.1,1.2,1.2,1.2,1.32,1.17,1.7
2015Q4,424,1.0,1.3,1.3,1.4,1.4,1.4,1.4,1.4,1.3,
2015Q4,426,2.0,1.3,1.8,1.4,1.8,1.9,2.0,1.48,1.775,1.9
2015Q4,428,2.0,1.3,1.29,1.5,1.87,2.09,2.42,1.29,1.97,2.65
2015Q4,429,2.0,1.3,1.385,1.47,1.523,1.555,1.563,1.38,1.528,1.662
2015Q4,433,2.0,1.3022,1.5199,1.8801,2.3517,1.7001,1.8001,1.4139,1.9331,1.834
2015Q4,456,1.0,1.3,1.3962,1.409,1.5307,1.6524,1.7336,1.3831,1.5814,1.9217
2015Q4,463,2.0,,,,,,,,,
2015Q4,472,2.0,1.3,1.5,1.5,1.6,1.7,1.7,1.4,1.6,1.8
2015Q4,484,2.0,1.3,1.6,1.5,1.6,1.7,1.6,1.4,1.6,1.8
2015Q4,504,1.0,1.3,1.2049,1.091,1.5515,1.288,1.013,1.3352,1.2357,1.4409
2015Q4,506,2.0,1.3,1.4495,1.2284,1.5202,1.6752,1.7425,1.3964,1.5414,1.8465
2015Q4,507,3.0,1.3,1.6523,0.9804,1.2004,1.5583,2.0212,1.4471,1.4393,1.2288
2015Q4,508,2.0,,,,,,,,,
2015Q4,510,2.0,1.3,1.5,1.6,1.6,1.8,1.8,1.5,1.8,2.1
2015Q4,518,2.0,1.3,1.4403,1.4322,1.5839,1.6814,1.7119,1.3941,1.6023,1.8029
2015Q4,520,2.0,,,,,,,,,
2015Q4,523,2.0,,,,,,,,,
2015Q4,524,2.0,,,,,,,,,
2015Q4,528,1.0,1.3,1.6,1.8,1.5,1.4,1.4,1.4,1.6,1.9
2015Q4,532,2.0,1.3,1.3,1.5,1.5,1.7,,1.3745,,
2015Q4,533,1.0,1.3,1.5,1.5,1.5,1.4,1.4,1.4,1.5,1.3
2015Q4,535,1.0,1.3,1.8,2.2,2.5,2.6,2.7,1.5,2.5,2.9
2015Q4,540,2.0,1.3,1.8,1.9,2.1,2.0,2.0,1.5,2.0,2.1
2015Q4,542,1.0,1.3,1.3152,1.2066,1.2066,1.2876,1.328,1.3628,1.2572,1.8658
2015Q4,546,1.0,1.3,1.8,1.7,1.8,1.8,1.9,1.5,1.8,
2015Q4,548,2.0,1.3,1.45,1.22,1.5,1.65,1.71,1.4,1.52,1.8
2015Q4,549,1.0,1.3,1.6,1.7,1.7,1.8,1.8,1.4,1.8,1.5
2015Q4,553,2.0,1.3,1.5,1.8,1.7,1.9,2.0,1.41,1.85,1.9
2015Q4,555,1.0,1.3,1.5,1.5,1.6,1.7,1.5,1.4,1.6,1.8
2015Q4,556,1.0,1.3,1.8727,2.2316,2.1611,2.1494,2.0837,1.502,2.1564,
2015Q4,557,1.0,1.3,1.47,1.53,1.61,1.32,1.52,1.41,1.49,1.69
2015Q4,559,1.0,1.3,1.3,1.4,1.5,1.6,1.7,1.4,1.6,1.9
2015Q4,563,2.0,1.3,1.7,1.6,1.6,1.7,1.7,1.4,1.6,1.7
2015Q4,568,2.0,1.3,1.4771,1.5,1.6,1.6,1.6,1.4033,1.575,1.8
2015Q4,569,1.0,,,,,,,,,
2015Q4,570,2.0,1.3,1.4646,1.516,1.547,1.5382,1.5585,1.4,1.5,1.6
2015Q4,572,1.0,1.3,1.6,1.6,1.7,1.7,1.8,1.446,1.7109,1.8882
2015Q4,574,2.0,1.3,1.6,1.7,1.8,1.9,2.0,1.434,1.8499,1.925
2015Q4,575,2.0,,,,,,,,,
2015Q4,576,2.0,1.3,0.6181,0.5943,1.7415,1.0462,0.5666,1.187,0.9905,0.9361
2015Q4,578,2.0,1.3,1.3,1.8,1.8,2.0,2.0,1.4,1.9,2.2
2015Q4,579,1.0,1.3,1.6,1.7,1.8,1.8,1.8,1.4,1.7,1.8
2016Q1,421,2.0,1.2,1.6855,1.8,1.9747,2.3,2.7,2.0,2.4,2.6
2016Q1,422,1.0,1.2,1.2,1.0,1.1,1.1,1.2,1.1,1.3,1.4
2016Q1,424,1.0,1.2,1.3154,1.5712,1.6118,1.6321,1.8435,1.5,1.9,
2016Q1,426,2.0,1.2,1.4,1.8,1.9,2.0,1.4,1.7747,1.7747,1.5
2016Q1,433,2.0,1.2462,1.56,2.3299,1.7193,2.02,1.9098,1.9069,1.8573,1.8274
2016Q1,456,1.0,1.2,1.3,1.5,1.7,1.7,1.9,1.6,1.9,1.9701
2016Q1,472,2.0,1.2,1.52,1.56,1.62,1.65,1.69,1.59,1.71,
2016Q1,484,2.0,1.2,1.5,1.6,1.7,1.6,1.8,1.6,1.9,2.0
2016Q1,504,1.0,1.2,1.3603,1.5808,1.3418,1.1351,1.4082,1.3544,1.5434,1.7944
2016Q1,506,2.0,1.2463,1.1532,1.2179,1.2018,1.4134,1.4077,1.2465,1.6315,1.8699
2016Q1,507,3.0,1.2,1.26,1.385,1.5583,2.0212,1.3172,1.5557,1.2288,1.5756
2016Q1,508,2.0,,,,,,,,,
2016Q1,510,2.0,1.2,1.0,1.4,1.8,2.0,1.4,1.5493,2.4,1.9
2016Q1,512,2.0,1.2,0.0,1.5,2.9,1.1,2.0,1.4,2.3,
2016Q1,518,2.0,1.2,1.512,1.4396,1.5344,1.6023,1.6723,1.6023,1.8029,1.872
2016Q1,520,2.0,,,,,,,,,
2016Q1,524,2.0,,,,,,,,,
2016Q1,527,2.0,1.2,1.3,2.0,1.8,1.8,2.0,1.7247,2.0,2.3
2016Q1,528,1.0,1.2,1.5481,1.5021,1.5285,1.5461,1.7253,1.5312,1.7925,1.85
2016Q1,532,2.0,1.2,1.5,1.5,1.7,1.7,,,,
2016Q1,533,1.0,1.2,1.6,1.7,1.7,1.7,1.8,1.675,1.5,1.3
2016Q1,535,1.0,1.2,1.6,2.2,2.3,2.5,2.7,2.1,2.8,2.7
2016Q1,542,1.0,1.2,0.9246,0.8903,1.3484,1.693,1.693,1.2135,1.8963,
2016Q1,546,1.0,1.2,1.4,1.5,1.7,1.8,1.8,1.6,1.9,2.1
2016Q1,548,2.0,1.2,1.22,1.5,1.65,1.71,1.67,1.52,1.8,1.79
2016Q1,549,1.0,1.2,1.4,1.7,1.9,1.9,1.7,1.7,1.7,1.5
2016Q1,553,2.0,1.2,1.3,1.3,1.5,1.6,1.7,1.5,1.8,1.8
2016Q1,555,1.0,,,,,,,1.6,1.8,
2016Q1,556,1.0,1.2,1.464,2.1334,2.2554,2.0372,1.8754,1.972,1.9833,
2016Q1,557,1.0,1.2,1.7,1.89,1.2,1.5,1.68,1.56,1.74,1.65
2016Q1,563,2.0,1.2,1.4,1.3,1.5,1.5,1.5,1.4,1.6,1.7
2016Q1,568,2.0,1.2,1.5,1.6,1.6,1.7,1.8,1.6,1.9,2.0
2016Q1,569,1.0,,,,,,,,,
2016Q1,570,2.0,1.2,1.4634,1.5366,1.5875,1.59,1.6535,1.5,1.7,1.8
2016Q1,572,1.0,1.2,1.4,1.6,1.6,1.7,1.8,1.5843,1.8629,2.0
2016Q1,574,2.0,1.2,1.3628,1.8,1.9,2.0,2.0,1.7654,2.0,2.0
2016Q1,576,2.0,1.2,0.9299,1.4706,1.4652,1.0949,0.7279,1.2458,1.1829,1.0791
2016Q1,577,2.0,1.2,1.43,1.51,1.81,2.12,2.2,1.7,,
2016Q1,578,2.0,1.2,1.6,1.0,2.0,2.3,2.1,1.7,1.8,2.1
2016Q1,579,1.0,1.2,1.5,1.7,1.6,1.6,1.7,1.6,1.7,
2016Q2,421,2.0,2.1,1.8,1.9747,2.3,2.7,2.2,2.0435,2.3,2.5
2016Q2,422,1.0,2.1,1.5,1.5,1.5,1.5,1.5,1.6,1.5,1.5
2016Q2,424,1.0,2.1,1.5647,1.8828,1.9438,1.9682,1.9736,1.8659,1.9798,
2016Q2,426,2.0,2.1,1.8,1.9,2.0,1.4,1.8,1.95,1.7747,1.5
2016Q2,429,2.0,2.1,1.34,1.436,1.49,1.561,1.57,1.584,1.585,
2016Q2,433,2.0,2.0706,1.7999,1.7694,1.9992,2.4101,2.0601,1.9097,1.9922,1.7775
2016Q2,446,2.0,2.1,1.4,1.512,1.633,1.6983,1.7662,1.6536,1.8029,2.324
2016Q2,456,1.0,2.1,1.4,1.7,1.7,1.9,1.9,1.7,1.9,2.0
2016Q2,463,2.0,2.1,1.5,1.8,1.9,2.0,1.9,1.9,2.0,2.1
2016Q2,472,2.0,2.1,1.5,1.5,1.5,1.6,1.6,1.65,1.6,
2016Q2,484,2.0,2.1,1.6,1.7,1.6,1.8,1.9,1.7,1.9,2.0
2016Q2,504,1.0,2.1,1.4431,1.2814,1.1652,1.7563,1.7457,1.4901,1.6029,1.848
2016Q2,506,2.0,2.0706,1.333,1.3333,1.4026,1.4722,1.6792,1.5344,1.6561,1.9495
2016Q2,507,3.0,2.1,1.8305,1.5583,2.0212,1.3172,1.0277,1.8706,1.2288,1.7311
2016Q2,508,2.0,2.1,2.0,2.0,2.1,2.2,2.2,2.1,2.2,2.3
2016Q2,510,2.0,2.1,1.5,1.9,2.1,2.1,2.8,1.8997,2.2,2.0
2016Q2,518,2.0,2.1,1.2366,1.1022,1.3217,1.2258,1.4115,1.4394,1.5344,1.6781
2016Q2,520,2.0,,,,,,,,,
2016Q2,523,2.0,2.1,2.17,2.23,2.29,2.35,2.4,2.2,2.42,2.59
2016Q2,524,2.0,,,,,,,,,
2016Q2,532,2.0,2.1,1.5,1.7,1.9,1.9,,1.7998,,
2016Q2,533,1.0,2.1,1.7,1.7,1.7,1.8,1.8,1.8,1.5,1.3
2016Q2,535,1.0,2.1,1.5,1.7,2.0,2.1,2.4,1.8247,2.7,2.8
2016Q2,542,1.0,2.1,1.5254,2.0592,2.0592,2.1408,2.1815,1.9,2.2,
2016Q2,546,1.0,2.1,1.6,1.8,1.96,2.0,2.0,1.8,2.1,2.2
2016Q2,548,2.0,2.1,1.33,1.32,1.39,1.45,1.66,1.53,1.63,1.91
2016Q2,549,1.0,2.1,1.6,1.8,2.0,2.0,1.9,1.9,2.0,1.7
2016Q2,553,2.0,2.1,1.5,1.7,1.7,1.7,1.8,1.75,1.8,1.8
2016Q2,555,1.0,,,,,,,1.7,1.8,
2016Q2,556,1.0,2.1,1.5835,2.0523,2.0668,2.1097,2.0722,1.9437,2.0845,
2016Q2,557,1.0,2.1,1.25,1.43,1.6,2.03,1.78,1.59,1.76,1.73
2016Q2,559,1.0,2.1,1.6,1.8,1.782,1.808,1.953,1.8,1.954,2.14
2016Q2,563,2.0,2.1,1.8,2.0,1.9,1.9,2.0,1.9,1.9,2.0
2016Q2,568,2.0,2.1,0.8,1.6,1.6,1.8,2.0,1.5172,1.95,2.0
2016Q2,569,1.0,,,,,,,,,
2016Q2,570,2.0,2.1,1.5085,1.6982,1.7432,1.7483,1.7179,1.7,1.7,1.8
2016Q2,572,1.0,2.1,1.6,1.6,1.7,1.8,1.8,1.75,1.8629,2.0151
2016Q2,574,2.0,2.1,2.2523,2.2866,2.3518,2.4479,2.4347,2.2409,2.4729,2.4837
2016Q2,576,2.0,2.1,2.0827,1.2887,1.2744,1.8391,2.0425,1.6,1.6,1.6
2016Q2,577,2.0,2.1,1.6523,2.0244,1.7685,1.8521,1.9763,1.88,1.89,
2016Q2,578,2.0,2.1,2.0,2.0,1.6,1.7,1.9,1.9,1.7,2.0
2016Q2,579,1.0,2.1,1.4,1.3,1.6,1.8,2.0,1.6,1.8,
2016Q3,411,2.0,1.7,1.6,1.8,1.7,1.9,2.0,1.8,1.9,2.1
2016Q3,421,2.0,1.7,1.9747,2.3,2.7,2.2,2.3,2.0184,2.3,2.5
2016Q3,422,1.0,1.7,1.3,1.35,1.4,1.45,1.5,1.6125,1.475,1.5
2016Q3,424,1.0,1.7,1.5,1.6,1.8,1.9,2.0,1.7,1.9,
2016Q3,426,2.0,1.7,1.9,2.0,1.4,1.8,1.9,1.9249,1.7691,1.9751
2016Q3,433,2.0,1.7098,1.4589,2.1,2.49,1.9595,1.5697,1.8184,2.0045,1.785
2016Q3,446,2.0,1.7,1.7484,1.7519,1.822,1.8949,1.9707,1.8168,1.9342,2.1117
2016Q3,456,1.0,1.7,1.5,1.6,1.8,1.9,1.9,1.7,1.9,2.0
2016Q3,463,2.0,1.7,0.4493,0.4502,0.5012,0.5023,0.4913,1.1722,1.9293,2.021
2016Q3,472,2.0,1.7,1.5,1.5,1.5,1.6,1.6,1.6997,1.55,
2016Q3,484,2.0,1.7,1.7,1.6,1.8,1.9,2.0,1.8,1.9,2.0
2016Q3,504,1.0,1.7,1.1474,1.1749,1.7885,2.1165,1.597,1.5298,1.6029,1.848
2016Q3,506,2.0,1.7098,1.3498,1.457,1.4488,1.5701,1.61,1.6432,1.5853,1.8786
2016Q3,507,3.0,1.7,1.3074,1.6641,1.1402,1.216,1.6223,1.6838,1.385,1.7311
2016Q3,508,2.0,,,,,,,,,
2016Q3,510,2.0,1.7,1.5,2.0,2.0,2.7,2.1,1.8,2.4,2.3
2016Q3,512,2.0,1.7,2.4,1.1,2.0,2.9,1.8,1.8238,2.2,2.2
2016Q3,518,2.0,1.7,0.9211,0.9296,0.7245,1.2942,1.3738,1.4114,1.4144,1.6072
2016Q3,520,2.0,,,,,,,,,
2016Q3,523,2.0,1.7,2.01,2.08,2.15,2.21,2.28,1.97,2.25,2.51
2016Q3,527,2.0,1.7,1.8,1.8,2.5,2.0,2.0,1.8,2.0,2.0
2016Q3,528,1.0,1.7,1.4102,1.4637,1.5722,1.6777,1.7353,1.6681,1.5914,
2016Q3,535,1.0,1.7,1.8,2.3,2.5,2.6,2.7,2.0,2.7,2.9
2016Q3,542,1.0,1.7,1.7445,2.0592,2.1408,2.1815,2.2632,1.9,2.2,
2016Q3,546,1.0,1.7,1.9,1.9,2.0,2.0,2.1,1.9,2.1,
2016Q3,548,2.0,1.7,1.32,1.39,1.45,1.66,1.67,1.627,1.63,1.91
2016Q3,549,1.0,1.7,1.5,1.7,1.9,2.0,2.0,1.8,1.9,1.8
2016Q3,553,2.0,1.7,1.6,1.7,1.6,1.6,1.7,1.8,1.9,1.9
2016Q3,555,1.0,1.7,1.5,1.5,1.8,1.8,1.8,1.7,1.7,
2016Q3,557,1.0,1.7,1.6828,1.6052,1.6213,1.673,1.661,1.7718,1.6479,1.8479
2016Q3,559,1.0,1.7,1.9905,1.8757,1.915,1.9539,2.011,1.9165,2.0,2.2
2016Q3,563,2.0,1.7,1.7,1.6,1.7,1.7,1.7,1.7,1.7,1.8
2016Q3,568,2.0,1.7,1.4,1.5,1.6,1.7,1.7,1.7,1.8,1.9
2016Q3,569,1.0,,,,,,,,,
2016Q3,570,2.0,1.7,1.7226,1.6989,1.6539,1.6247,1.6478,1.8052,1.7,1.7
2016Q3,572,1.0,1.7,1.6,1.7,1.8,1.8,1.9,1.7371,1.8629,2.0151
2016Q3,574,2.0,1.7,1.7928,1.8877,2.0613,2.0623,2.151,1.8613,2.1288,2.3849
2016Q3,575,2.0,,,,,,,,,
2016Q3,576,2.0,1.7,1.1244,1.0886,1.7103,1.5364,1.0819,1.5024,1.35,1.3
2016Q3,578,2.0,1.7,2.0707,1.5243,1.8722,1.7262,2.0657,1.8,1.7,
2016Q4,411,2.0,1.7,1.8,1.9,1.8,1.9,1.9,1.8,1.9,2.0
2016Q4,421,2.0,1.7,2.3,2.7,2.2,2.3,2.1,1.9747,2.3247,2.5
2016Q4,422,1.0,1.7,1.8,1.9,2.0,2.3,2.5,1.9,2.175,
2016Q4,424,1.0,1.7,1.6529,1.8354,1.937,1.9777,1.9642,1.8,1.9,
2016Q4,426,2.0,1.7,2.0,1.4,1.8,1.9,2.0,1.8999,1.7747,1.9751
2016Q4,429,2.0,1.7,1.483,1.5041,1.54,1.5801,1.617,1.7608,1.5603,1.8145
2016Q4,433,2.0,1.7131,1.8296,2.1,1.8,2.042,1.9,1.8573,1.9604,1.7
2016Q4,446,2.0,1.7,1.7165,1.7509,1.7859,1.8216,1.858,1.8202,1.8041,1.9625
2016Q4,456,1.0,1.7,1.7,1.8,1.9,1.9,1.9,1.8,1.9,2.0
2016Q4,463,2.0,1.7,1.7,2.0,2.1,2.0,2.0,1.8249,2.025,2.0
2016Q4,472,2.0,1.7,1.55,1.71,1.73,1.76,1.78,1.7873,1.745,
2016Q4,484,2.0,1.7,1.6,1.6,1.9,2.0,1.9,1.8,1.8499,1.8
2016Q4,504,1.0,1.7,1.3059,1.8142,2.1519,1.6186,1.5839,1.7167,1.7919,2.0364
2016Q4,506,2.0,1.7131,1.5408,1.6273,1.7478,1.7746,1.77,1.7762,1.7299,1.8361
2016Q4,507,3.0,1.7,1.5795,1.6161,1.5662,1.5421,1.3113,1.778,1.5089,1.4463
2016Q4,508,2.0,,,,,,,,,
2016Q4,510,2.0,1.7,1.8,2.0,2.7,2.1,3.0,1.8499,2.4492,2.3
2016Q4,512,2.0,1.7,1.7,2.0,2.8,1.8,2.5,1.8249,2.2742,2.3
2016Q4,518,2.0,1.7,1.7224,1.6031,1.534,1.4873,1.5429,1.8305,1.5418,1.7504
2016Q4,527,2.0,,,,,,,,,
2016Q4,532,2.0,1.7,1.8,1.7,1.8,1.8,,1.8499,,
2016Q4,535,1.0,1.7,2.0,2.5,2.6,2.7,2.9,1.8999,2.6749,2.8
2016Q4,546,1.0,1.7,2.6,2.0,2.0,2.1,2.1,2.0494,2.1,
2016Q4,548,2.0,1.7,1.53,1.58,1.62,1.63,1.67,1.7823,1.625,1.7
2016Q4,549,1.0,1.7,1.8,1.9,1.9,2.0,1.8,1.8,1.9,1.9
2016Q4,553,2.0,1.7,1.7,1.8,1.8,1.8,1.8,1.8249,1.8,1.9
2016Q4,555,1.0,1.7,1.61,1.98,2.05,1.79,1.77,1.8,1.9,2.0
2016Q4,556,1.0,1.7,2.0023,2.2587,2.1394,2.1638,2.2641,1.891,2.2065,
2016Q4,557,1.0,1.7,1.8,2.0268,1.7797,1.4321,1.8,1.8499,1.7594,1.7305
2016Q4,559,1.0,1.7,1.8539,1.7736,1.7857,1.8135,1.8681,1.8634,1.8102,1.9
2016Q4,560,2.0,,,,,,,,,
2016Q4,563,2.0,1.7,1.7,1.7,1.8,1.8,1.8,1.8,1.8,1.8
2016Q4,568,2.0,1.7,1.7,1.8,1.8,1.9,1.9,1.8249,1.85,2.0
2016Q4,569,1.0,,,,,,,,,
2016Q4,570,2.0,1.7,1.8018,1.7023,1.674,1.6746,1.7036,1.8,1.6886,1.8
2016Q4,572,1.0,1.7,1.7,1.8,1.8,1.9,1.9,1.7718,1.8629,2.0151
2016Q4,574,2.0,1.7,1.6889,2.0128,2.0016,2.0538,2.1393,1.8127,2.0518,2.3001
2016Q4,575,2.0,,,,,,,,,
2016Q4,576,2.0,1.7,1.1767,1.7531,1.5374,1.4605,1.1399,1.6936,1.4808,1.4351
2016Q4,577,2.0,1.7,1.9745,1.9735,1.8225,2.1122,2.2225,1.9,2.0326,
2016Q4,578,2.0,1.7,1.6,2.0,1.7,1.7,2.1,1.7998,1.8748,
2016Q4,583,2.0,,,,,,,,,
2017Q1,411,2.0,1.3,1.5,1.8,1.7,1.8,1.9,1.7,1.9,2.1
2017Q1,421,2.0,1.3,2.7,2.6,2.8,2.4,2.7,2.6249,2.6,2.2
2017Q1,422,1.0,1.3,2.2,2.6,2.6,2.6,2.8,2.5,2.8,
2017Q1,424,1.0,1.3,1.5459,1.9234,1.937,1.937,2.0185,1.8,2.1,
2017Q1,426,2.0,1.3,2.8,3.0,2.8,2.9,2.4,2.875,2.4,1.9
2017Q1,429,2.0,1.3,1.5578,1.6032,1.6552,1.6805,1.757,1.6242,1.8612,
2017Q1,433,2.0,1.2529,1.73,1.9601,2.05,2.2,2.3,1.9723,2.0343,1.7
2017Q1,446,2.0,1.3,1.7,1.734,1.7687,1.8041,1.8437,1.7517,1.9055,1.978
2017Q1,456,1.0,1.3,1.8574,2.0183,1.937,2.0185,2.0592,1.9578,2.1101,2.1815
2017Q1,463,2.0,1.3,1.7,2.1,2.0,2.0,2.0,2.0,2.1,2.1
2017Q1,472,2.0,1.3,1.73,1.74,1.75,1.8,1.75,1.755,1.75,
2017Q1,484,2.0,1.3,1.8,1.9,2.0,1.9,1.9,1.9,1.9,1.9
2017Q1,504,1.0,1.3,1.8833,2.143,1.614,1.6649,2.1216,1.8261,2.3824,2.375
2017Q1,506,2.0,1.2529,1.4203,1.6547,1.4485,1.394,1.3227,1.4794,1.5499,1.9392
2017Q1,508,2.0,,,,,,,,,
2017Q1,510,2.0,1.3,1.8,2.7,2.1,3.1,2.0,2.4,2.3,2.0
2017Q1,512,2.0,1.3,1.1,2.6,1.9,1.2,1.9,1.7,1.9,
2017Q1,518,2.0,1.3,1.6,1.4,1.3,1.4,1.4,1.4,1.6,1.7
2017Q1,523,2.0,1.3,1.72,1.73,1.7125,1.8956,2.0445,1.7645,2.1868,2.6306
2017Q1,527,2.0,1.3,2.5,2.3,2.3,2.0,2.3,2.3,2.3,2.3
2017Q1,532,2.0,,,,,,,,,
2017Q1,535,1.0,1.3,2.0,2.4,2.5,2.6,2.8,2.4,2.8,2.8
2017Q1,542,1.0,1.3,2.1022,2.2166,2.0973,2.1326,2.4513,2.1,2.6,
2017Q1,546,1.0,1.3,1.8,1.9,2.1,2.2,2.2,2.0,2.3,
2017Q1,548,2.0,1.3,1.96,2.12,2.08,2.05,1.96,2.0525,1.96,1.86
2017Q1,549,1.0,1.3,1.8,2.2,2.2,2.1,2.3,2.1,2.0,1.7
2017Q1,553,2.0,1.3,1.9,2.0,1.9,1.9,2.0,1.925,2.1,
2017Q1,555,1.0,1.3,1.78,2.06,1.9,1.94,2.28,1.9,2.2,
2017Q1,556,1.0,1.3,1.7388,2.1263,1.9698,1.874,1.1601,1.9271,0.5781,
2017Q1,557,1.0,1.3,1.64,1.74,1.88,1.94,1.98,1.8,2.0,2.06
2017Q1,560,2.0,,,,,,,,,
2017Q1,563,2.0,1.3,1.4,1.3,1.4,1.5,1.5,1.4,1.6,1.8
2017Q1,568,2.0,1.3,1.5,1.8,1.9,1.9,1.9,1.7749,1.975,2.0
2017Q1,569,1.0,,,,,,,,,
2017Q1,570,2.0,1.3,1.4269,1.5785,1.6908,1.7634,1.756,1.64,1.75,1.8
2017Q1,572,1.0,1.3,1.8,1.8,1.8,1.9,1.9,1.8375,1.9897,2.0658
2017Q1,574,2.0,1.3,1.9068,1.8691,1.8882,1.9293,2.0984,1.8983,2.1893,2.5037
2017Q1,576,2.0,1.3,1.7473,1.5347,1.5498,1.0918,1.6993,1.4891,1.4434,1.3985
2017Q1,577,2.0,1.3,1.8138,1.5251,1.7428,1.7314,1.6885,1.7,1.8,
2017Q1,578,2.0,1.2529,1.8044,2.2498,2.3351,2.3651,2.3783,2.1884,2.2,
2017Q1,579,1.0,1.3,1.629,1.6787,1.6,1.8025,1.8646,1.6945,1.9055,
2017Q1,583,2.0,,,,,,,,,
2017Q2,411,2.0,2.0,1.4,1.8,2.0,2.0,2.0,1.8,2.0,2.1
2017Q2,421,2.0,2.0,2.6,2.8,2.4,2.7,2.8,2.4496,2.6,2.4
2017Q2,422,1.0,2.0,2.2,2.3,2.3,2.3,2.4,2.2,2.425,2.4
2017Q2,424,1.0,2.0,1.1128,1.8759,1.8759,1.9981,2.0592,1.7,2.0,
2017Q2,426,2.0,2.0,1.8,1.9,2.0,2.0,2.0,1.925,1.9751,2.1
2017Q2,429,2.0,2.0,1.469,1.7083,1.7517,1.8276,1.8863,1.7321,1.7295,1.8989
2017Q2,433,2.0,2.0,1.15,1.8698,1.8698,1.9495,2.2739,1.7218,2.0116,1.688
2017Q2,446,2.0,2.0,1.734,1.7687,1.8041,1.8437,1.8843,1.8241,1.9055,1.978
2017Q2,456,1.0,2.0,1.4229,2.1135,2.0592,2.0388,2.0592,1.896,2.1051,2.1815
2017Q2,463,2.0,2.0,1.2,1.9,1.9,2.1,1.8,1.7495,1.9,2.2
2017Q2,484,2.0,2.0,1.9,2.0,1.9,1.9,1.9,1.95,1.9,1.9
2017Q2,504,1.0,2.0,1.4,1.5,1.7,2.1,2.1,1.6497,2.0,2.3
2017Q2,507,3.0,2.0,1.1356,1.7204,1.4405,1.3902,1.5064,1.5711,1.7268,1.65
2017Q2,508,2.0,,,,,,,,,
2017Q2,510,2.0,2.0,2.3,2.1,3.0,2.0,1.9,2.3493,2.3,1.8
2017Q2,512,2.0,2.0,2.6,1.9,1.2,1.9,1.8,1.9238,1.9,
2017Q2,518,2.0,2.0,1.5745,1.3421,1.3251,1.3233,1.5272,1.5575,1.5506,1.8927
2017Q2,527,2.0,,,,,,,,,
2017Q2,532,2.0,2.0,1.8,1.8,1.8,1.8,,1.85,,
2017Q2,535,1.0,2.0,1.6,2.5,2.6,2.8,2.8,2.1742,2.8,2.8
2017Q2,546,1.0,2.0,1.4,2.1,2.2,2.2,2.3,1.9,2.3,
2017Q2,548,2.0,2.0,1.78,1.66,1.7,1.6,1.72,1.7849,1.75,1.91
2017Q2,549,3.0,2.0,1.1,2.2,2.1,2.3,2.2,1.8491,2.1,2.0
2017Q2,555,1.0,2.0,1.36,1.9,1.96,2.29,2.19,1.8,2.2,
2017Q2,556,1.0,2.0,1.808,2.3165,2.1629,1.2957,0.423,2.0691,0.6139,
2017Q2,557,1.0,2.0,1.7073,1.7785,1.7803,1.8237,1.8993,1.8139,1.8736,1.9716
2017Q2,559,1.0,2.0,1.6,1.8,1.8,1.9,2.0,1.8,2.1,2.4
