DATE,ID,INDUSTRY,RR1_TBILL_CCPI_2,RR1_TBILL_CCPI_3,RR1_TBILL_CCPI_4,RR1_TBILL_CCPI_5,RR1_TBILL_CCPI_6
2014Q2,569,1.0,,,,,
2014Q2,570,2.0,-1.65,-1.65,-1.65,-1.73,-1.8
2014Q2,572,1.0,-1.65,-1.65,-1.74,-1.7,-1.6
2014Q2,574,2.0,-1.5466,-1.5657,-1.6391,-1.673,-1.7643
2014Q2,576,2.0,-1.6696,-1.36,-1.56,-1.93,-1.98
2014Q2,577,2.0,-1.95,-2.25,-1.54,-2.02,-2.2
2014Q2,578,2.0,-2.32,-2.2,-2.0,-2.2,-1.97
2014Q2,579,1.0,-1.94,-2.03,-1.91,-1.98,-1.95
2014Q3,411,2.0,-2.0163,-1.9295,-1.7218,-1.6068,-1.4864
2014Q3,420,2.0,-2.22,-2.12,-1.7,-1.55,-1.3
2014Q3,421,2.0,-2.26,-2.22,-2.1,-1.95,-1.35
2014Q3,422,1.0,-2.05,-1.82,-1.88,-1.72,-1.65
2014Q3,426,2.0,-1.5883,-1.7727,-1.9643,-1.95,-1.9753
2014Q3,428,2.0,-1.85,-1.98,-2.16,-2.17,-2.17
2014Q3,433,2.0,-1.56,-1.95,-2.04,-2.0,-1.69
2014Q3,446,2.0,,,,,
2014Q3,463,2.0,-1.96,-1.79,-1.7,-1.6,-1.25
2014Q3,484,2.0,-2.07,-2.06,-2.04,-2.12,-2.11
2014Q3,504,1.0,-1.5753,-1.1007,-1.2575,-1.7561,-1.2634
2014Q3,506,2.0,-1.9421,-1.6582,-1.9692,-1.6744,-1.4563
2014Q3,507,3.0,-2.0411,-0.8064,-1.6428,-1.7045,-1.9811
2014Q3,508,2.0,,,,,
2014Q3,510,2.0,-2.72,-3.9,-1.75,-0.75,0.0
2014Q3,512,2.0,-2.26,-2.13,-1.91,-1.37,-1.65
2014Q3,518,2.0,-2.0563,-2.0857,-2.0743,-1.9894,-1.7192
2014Q3,520,2.0,,,,,
2014Q3,524,2.0,,,,,
2014Q3,526,2.0,-2.1665,-1.6012,-1.8197,-2.0916,-1.5108
2014Q3,527,2.0,-1.97,-1.77,-1.77,-1.9,-1.25
2014Q3,532,2.0,-1.7,-2.0,-1.9,-2.0,
2014Q3,535,1.0,-2.17,-2.25,-2.5,-2.3,-2.0
2014Q3,542,1.0,,,,,
2014Q3,546,1.0,-1.85,-1.8,-1.8,-1.55,-1.4
2014Q3,548,2.0,-2.0109,-2.0157,-1.9942,-1.4281,-0.6764
2014Q3,549,1.0,-1.97,-2.25,-2.14,-2.12,-1.95
2014Q3,553,2.0,-1.75,-1.85,-1.93,-1.9,-1.9
2014Q3,555,1.0,-1.98,-1.96,-1.92,-1.64,-1.36
2014Q3,556,1.0,,,,,
2014Q3,557,1.0,-2.36,-2.19,-2.25,-2.35,-2.23
2014Q3,559,1.0,-2.15,-2.13,-2.18,-2.18,-2.18
2014Q3,563,2.0,-2.46,-2.35,-2.54,-2.53,-2.52
2014Q3,568,2.0,-2.17,-2.47,-2.47,-2.3,-2.0
2014Q3,569,1.0,,,,,
2014Q3,570,2.0,-1.85,-1.85,-1.83,-1.8,-1.9
2014Q3,572,1.0,-1.98,-1.86,-1.75,-1.6,-1.35
2014Q3,574,2.0,-2.2503,-2.1807,-2.1727,-2.1431,-1.8766
2014Q3,575,2.0,,,,,
2014Q3,577,2.0,-2.56,-2.15,-2.03,-2.21,-2.01
2014Q3,578,2.0,-1.7566,-2.1051,-2.1695,-2.1867,-1.7539
2014Q3,579,1.0,-1.93,-2.0,-2.1,-2.1,-1.9
2014Q3,580,1.0,,,,,
2014Q4,411,2.0,-1.54,-1.66,-1.75,-1.67,-1.49
2014Q4,421,2.0,-1.72,-2.08,-1.85,-1.38,-0.65
2014Q4,422,1.0,-1.45,-0.65,-1.15,-1.15,-1.17
2014Q4,423,2.0,-1.5,-1.7,-1.67,-1.69,-1.54
2014Q4,426,2.0,-1.775,-1.965,-1.95,-2.055,-2.3167
2014Q4,428,2.0,-1.87,-1.96,-1.82,-1.86,-1.54
2014Q4,429,2.0,-1.605,-1.745,-1.723,-1.577,-1.385
2014Q4,433,2.0,-2.3906,-2.6305,-2.5865,-2.2558,-1.4958
2014Q4,446,2.0,,,,,
2014Q4,484,2.0,-1.77,-1.87,-1.96,-2.07,-2.06
2014Q4,504,1.0,-1.1253,-1.2851,-1.7853,-1.0012,-0.9609
2014Q4,506,2.0,-1.7288,-1.9259,-1.6407,-1.2946,-1.0321
2014Q4,507,3.0,-1.4882,-1.8574,-1.6826,-1.8459,-1.2701
2014Q4,510,2.0,-1.76,-1.75,-1.1,-0.6,-0.55
2014Q4,512,2.0,-0.77,-2.56,-1.55,-1.34,-2.01
2014Q4,518,2.0,-1.5105,-1.6334,-1.761,-1.696,-1.7518
2014Q4,520,2.0,-1.85,-1.7,-1.55,-1.4,-1.55
2014Q4,524,2.0,,,,,
2014Q4,526,2.0,-2.1105,-2.2831,-2.3599,-0.8568,-1.4538
2014Q4,527,2.0,-1.78,-1.78,-2.2,-1.67,-1.45
2014Q4,533,1.0,-1.47,-1.45,-1.4,-1.25,-1.2
2014Q4,535,1.0,-1.78,-2.42,-2.33,-2.07,-1.66
2014Q4,542,1.0,,,,,
2014Q4,546,1.0,-1.65,-1.7,-1.7,-1.4,-1.4
2014Q4,548,2.0,-1.93,-1.97,-1.62,-1.41,-0.96
2014Q4,549,1.0,-1.58,-1.87,-2.15,-1.6,-1.18
2014Q4,553,2.0,-1.45,-1.6,-1.55,-1.4,-1.1
2014Q4,555,1.0,-1.5,-1.72,-1.55,-1.2,-0.85
2014Q4,556,1.0,,,,,
2014Q4,557,1.0,-2.19,-2.25,-2.35,-2.23,-2.07
2014Q4,559,1.0,-0.03,-1.492,-1.3871,-0.9703,-0.3556
2014Q4,560,2.0,,,,,
2014Q4,563,2.0,-1.96,-2.05,-2.04,-2.23,-2.22
2014Q4,568,2.0,-1.97,-2.05,-1.95,-1.7,-1.45
2014Q4,569,1.0,,,,,
2014Q4,570,2.0,-1.75,-1.65,-1.65,-1.55,-1.3
2014Q4,572,1.0,-1.07,-1.57,-1.59,-1.36,-1.14
2014Q4,574,2.0,-1.7045,-1.6871,-1.6019,-1.3467,-1.03
2014Q4,575,2.0,-0.96,-0.85,-1.15,-0.96,-0.97
2014Q4,577,2.0,-1.36,-1.55,-1.74,-1.54,-1.74
2014Q4,578,2.0,-1.1992,-1.5662,-1.5028,-1.5391,-1.046
2014Q4,579,1.0,-1.67,-2.04,-2.05,-1.97,-1.7
2015Q1,411,2.0,-1.22,-1.4,-1.33,-1.08,-0.94
2015Q1,421,2.0,-1.74,-2.11,-2.0,-1.65,-0.8
2015Q1,422,1.0,-0.87,-0.87,-1.09,-1.01,-1.33
2015Q1,423,2.0,-1.1,-1.28,-1.3,-1.33,-1.35
2015Q1,426,2.0,0.0314,-1.0655,-1.0425,-1.0225,-0.7924
2015Q1,428,2.0,-1.481,-1.709,-1.723,-1.424,-1.196
2015Q1,429,2.0,-1.748,-1.599,-1.443,-1.279,-1.081
2015Q1,433,2.0,-1.1501,-1.3899,-1.9,-1.7155,-1.7952
2015Q1,456,1.0,-1.0,-1.5,-1.325,-1.075,-0.925
2015Q1,504,1.0,-0.8669,-1.7684,-0.9839,-1.1995,-0.8998
2015Q1,506,2.0,-1.0717,-1.7823,-1.6572,-1.338,-1.0316
2015Q1,507,3.0,-1.373,-2.0032,-1.4879,-1.399,-0.689
2015Q1,508,2.0,,,,,
2015Q1,510,2.0,-1.84,-1.45,-0.6,-0.25,-0.05
2015Q1,512,2.0,-0.87,-1.47,-1.88,-2.37,-2.87
2015Q1,518,2.0,-1.6863,-1.9844,-1.9178,-1.6361,-1.183
2015Q1,520,2.0,,,,,
2015Q1,524,2.0,,,,,
2015Q1,527,2.0,-0.98,-1.48,-1.7,-1.55,-1.65
2015Q1,542,1.0,,,,,
2015Q1,546,1.0,-1.3,-1.2,-1.0,-0.9,-0.4
2015Q1,548,2.0,-1.94,-1.77,-1.6,-1.42,-1.16
2015Q1,549,1.0,-1.26,-2.11,-1.67,-1.09,-0.95
2015Q1,553,2.0,-1.2,-1.25,-1.2,-1.0,-0.8
2015Q1,555,1.0,-0.5065,-0.884,-1.0548,-0.8734,-0.5732
2015Q1,556,1.0,,,,,
2015Q1,557,1.0,-0.56,-1.19,-2.65,-1.34,-1.51
2015Q1,559,1.0,-1.44,-1.5293,-1.4529,-1.48,-1.34
2015Q1,563,2.0,-1.97,-1.95,-2.13,-2.31,-2.29
2015Q1,568,2.0,-0.88,-1.93,-2.3,-2.0,-1.75
2015Q1,569,1.0,,,,,
2015Q1,570,2.0,-1.6152,-1.7069,-1.6666,-1.6085,-1.2775
2015Q1,572,1.0,-1.18,-1.4,-1.17,-1.0,-0.62
2015Q1,574,2.0,-1.5948,-1.4868,-1.3467,-1.1133,-0.88
2015Q1,575,2.0,-0.97,-1.06,-1.36,-1.46,-1.65
2015Q1,577,2.0,-1.54,-1.795,-1.617,-1.81,-1.92
2015Q1,578,2.0,-1.21,-1.4,-0.9,-0.55,-0.23
2015Q1,579,1.0,-0.8,-1.3,-1.2,-1.2,-1.0
2015Q1,580,1.0,,,,,
2015Q2,411,2.0,-1.76,-1.51,-1.51,-1.28,-1.24
2015Q2,422,1.0,-1.47,-1.47,-1.35,-1.2,-1.43
2015Q2,424,1.0,,,,,
2015Q2,426,2.0,-1.0866,-1.0645,-0.9616,-0.6551,-0.3149
2015Q2,428,2.0,-1.816,-1.89,-1.75,-1.589,-1.398
2015Q2,429,2.0,-1.735,-1.597,-1.484,-1.257,-1.039
2015Q2,433,2.0,-2.32,-2.1301,-1.6855,-1.7551,-1.5075
2015Q2,456,1.0,-1.9,-1.325,-1.075,-0.925,-0.775
2015Q2,463,2.0,-1.9729,-1.3185,-0.7605,-0.4768,-0.5057
2015Q2,484,2.0,-1.58,-1.72,-1.7,-1.55,-1.86
2015Q2,504,1.0,-1.9905,-0.9133,-0.8327,-0.6989,-1.0621
2015Q2,506,2.0,-1.6753,-1.9024,-1.555,-1.2252,-1.0483
2015Q2,507,3.0,-1.9891,-1.7021,-1.4804,-0.989,-1.1501
2015Q2,510,2.0,-1.57,-1.55,-0.98,-0.7,-0.35
2015Q2,512,2.0,-1.47,-1.87,-2.38,-1.75,-1.05
2015Q2,518,2.0,-1.5624,-1.6949,-1.8235,-1.5346,-1.0408
2015Q2,520,2.0,-0.75,-1.3,-1.2,-0.95,-0.9
2015Q2,523,2.0,-2.545,-1.9,-1.96,-1.85,-1.77
2015Q2,527,2.0,-1.77,-1.4,-1.45,-1.2,-1.15
2015Q2,532,2.0,-1.6,-1.45,-1.3,-1.5,
2015Q2,533,1.0,-1.85,-1.35,-1.05,-1.2,-1.1
2015Q2,535,1.0,-2.27,-2.1,-2.0,-1.74,-1.46
2015Q2,542,1.0,,,,,
2015Q2,546,1.0,-1.65,-1.5,-1.3,-1.05,-0.65
2015Q2,548,2.0,-1.68,-2.02,-1.9,-1.68,-1.48
2015Q2,549,1.0,-2.18,-1.59,-1.35,-1.35,-0.97
2015Q2,555,1.0,,,,,
2015Q2,556,1.0,,,,,
2015Q2,557,1.0,-2.06,-1.45,-1.17,-1.1,-1.64
2015Q2,559,1.0,-1.66,-1.4329,-1.4,-1.3,-0.8
2015Q2,560,2.0,,,,,
2015Q2,563,2.0,-1.26,-1.54,-1.62,-1.5,-1.68
2015Q2,568,2.0,-2.18,-2.23,-2.3,-2.0,-1.75
2015Q2,569,1.0,,,,,
2015Q2,570,2.0,-1.7667,-1.5107,-1.4509,-1.2334,-1.1471
2015Q2,572,1.0,-1.77,-1.69,-1.54,-1.12,-0.87
2015Q2,574,2.0,-1.6172,-1.6033,-1.32,-1.0033,-0.6867
2015Q2,575,2.0,-0.27,-0.77,-0.76,-0.95,-0.95
2015Q2,576,2.0,-1.68,-1.91,-1.09,-1.11,-1.34
2015Q2,577,2.0,-2.27,-1.78,-1.94,-2.33,-1.78
2015Q2,578,2.0,-1.48,-1.55,-1.516,-1.2196,-0.8738
2015Q2,579,1.0,-1.92,-1.45,-1.35,-1.2,-0.95
2015Q2,580,1.0,,,,,
2015Q2,581,1.0,-2.0238,-2.5552,-1.3434,-1.8081,-0.7247
2015Q3,411,2.0,-1.72,-1.51,-1.38,-1.14,-0.85
2015Q3,421,2.0,,,,,
2015Q3,422,1.0,-1.27,-0.7,-0.75,-0.7,-0.55
2015Q3,424,1.0,,,,,
2015Q3,426,2.0,-1.0745,-1.0614,-0.7839,-0.4361,-0.214
2015Q3,428,2.0,-1.96,-1.74,-1.68,-1.65,-1.54
2015Q3,433,2.0,-1.49,-1.7283,-1.5666,-1.4049,-1.182
2015Q3,456,1.0,,,,,
2015Q3,463,2.0,-1.8169,-1.3281,-0.9733,-0.9374,-0.8311
2015Q3,484,2.0,-1.96,-2.04,-1.92,-1.9,-1.95
2015Q3,504,1.0,-1.1069,-0.9777,-0.9388,-1.12,-0.4849
2015Q3,506,2.0,,,,,
2015Q3,508,2.0,-1.4855,-1.4505,-1.2527,-1.0673,-0.6608
2015Q3,510,2.0,-2.28,-1.8,-0.8,-0.95,-1.0
2015Q3,512,2.0,-1.869,-2.2,-1.75,-1.05,-0.85
2015Q3,518,2.0,-1.7895,-1.6917,-1.4678,-1.0991,-0.7999
2015Q3,520,2.0,-1.55,-1.35,-0.95,-0.9,-0.75
2015Q3,527,2.0,-1.68,-1.4,-1.35,-1.6,-0.85
2015Q3,528,1.0,-2.075,-2.125,-1.975,-1.725,-1.385
2015Q3,533,1.0,-1.6,-1.35,-1.05,-1.15,-1.0
2015Q3,535,1.0,-2.1,-2.1,-1.8,-1.5,-1.2
2015Q3,542,1.0,,,,,
2015Q3,546,1.0,-1.95,-1.5,-1.2,-1.0,-0.8
2015Q3,548,2.0,-2.03,-1.92,-1.69,-1.5,-1.24
2015Q3,549,1.0,-1.9,-1.59,-1.52,-1.44,-1.1
2015Q3,553,2.0,-2.05,-1.7,-1.6,-1.39,-1.15
2015Q3,555,1.0,-1.77,-1.35,-0.84,-0.65,-0.77
2015Q3,557,1.0,-0.9841,-1.8539,-1.7003,-1.1021,-0.6787
2015Q3,559,1.0,-2.0427,-1.9735,-1.6867,-1.4932,-1.1211
2015Q3,560,2.0,,,,,
2015Q3,563,2.0,-2.3,-2.1,-2.0,-1.9,-1.6
2015Q3,568,2.0,-2.05,-2.3,-2.0,-1.75,-1.5
2015Q3,569,1.0,,,,,
2015Q3,570,2.0,-1.6914,-1.6948,-1.4513,-1.2171,-1.0029
2015Q3,572,1.0,-1.85,-1.66,-1.37,-1.12,-0.97
2015Q3,574,2.0,-1.7267,-1.4,-1.0333,-0.7167,-0.4
2015Q3,575,2.0,-1.65,-1.75,-1.84,-1.93,-2.03
2015Q3,576,2.0,-1.6096,-2.1747,-1.2872,-1.7443,-0.8364
2015Q3,577,2.0,-2.17,-2.37,-2.36,-1.86,-2.36
2015Q3,578,2.0,-0.8211,-1.5127,-1.5917,-1.1347,-0.9121
2015Q3,579,1.0,-1.65,-1.45,-1.3,-1.05,-0.8
2015Q3,581,1.0,-2.0638,-1.0691,-1.8716,-1.0254,-1.6084
2015Q4,411,2.0,,,,,
2015Q4,421,2.0,-2.15,-2.42,-1.7,-1.45,-0.5
2015Q4,422,1.0,-1.1,-0.8,-0.75,-0.6,-0.45
2015Q4,424,1.0,,,,,
2015Q4,426,2.0,-0.8617,-0.8933,-0.5783,-0.005,0.67
2015Q4,428,2.0,-1.45,-1.49,-1.46,-1.58,-1.7
2015Q4,429,2.0,-1.59,-1.315,-1.079,-0.87,-0.66
2015Q4,433,2.0,-1.61,-1.5755,-2.215,-1.0475,-1.27
2015Q4,456,1.0,-1.4629,-1.1899,-1.0213,-0.8935,-0.725
2015Q4,463,2.0,,,,,
2015Q4,472,2.0,-1.49,-1.46,-1.3,-1.08,-0.73
2015Q4,484,2.0,-2.054,-1.94,-2.02,-2.1,-1.9
2015Q4,504,1.0,-1.4943,-1.0795,-1.1284,-0.8705,-0.2495
2015Q4,506,2.0,-1.3239,-1.4319,-1.1485,-1.142,-0.9262
2015Q4,507,3.0,-1.3721,-1.059,-1.2501,-1.2042,-1.1651
2015Q4,508,2.0,,,,,
2015Q4,510,2.0,-1.75,-1.5,-1.5,-1.35,-1.35
2015Q4,518,2.0,-1.9297,-1.7992,-1.617,-1.4961,-1.4398
2015Q4,520,2.0,-1.75,-1.3,-1.4,-1.55,-0.85
2015Q4,523,2.0,,,,,
2015Q4,524,2.0,,,,,
2015Q4,528,1.0,-1.925,-1.475,-1.225,-0.785,-0.525
2015Q4,532,2.0,-1.4,-1.2,-1.1,-1.0,
2015Q4,533,1.0,-1.76,-1.65,-1.5,-1.4,-1.2
2015Q4,535,1.0,-2.11,-2.06,-1.76,-1.37,-1.02
2015Q4,540,2.0,-1.9,-1.89,-1.77,-1.56,-1.34
2015Q4,542,1.0,,,,,
2015Q4,546,1.0,-1.9,-1.5,-1.4,-1.15,-1.0
2015Q4,548,2.0,-1.36,-1.67,-1.35,-1.34,-1.13
2015Q4,549,1.0,-2.03,-2.04,-1.75,-1.62,-1.3
2015Q4,553,2.0,-0.41,-1.49,-1.4,-1.1,-0.9
2015Q4,555,1.0,-1.7,-1.65,-1.22,-1.1,-0.94
2015Q4,556,1.0,,,,,
2015Q4,557,1.0,-1.44,-1.22,-1.22,-0.74,-0.81
2015Q4,559,1.0,-1.71,-1.62,-1.38,-1.25,-1.01
2015Q4,563,2.0,-2.0,-1.9,-1.7,-1.7,-1.6
2015Q4,568,2.0,-1.65,-1.47,-1.3,-1.05,-0.8
2015Q4,569,1.0,,,,,
2015Q4,570,2.0,-1.843,-1.577,-1.5502,-1.1492,-1.1335
2015Q4,572,1.0,-1.39,-1.58,-1.33,-1.35,-1.1
2015Q4,574,2.0,-1.7,-1.35,-1.0,-0.9,-0.8
2015Q4,575,2.0,-1.87,-2.04,-2.31,-2.32,-2.22
2015Q4,576,2.0,-1.54,-1.38,-1.18,-0.92,-0.76
2015Q4,578,2.0,-1.64,-1.84,-1.89,-1.24,-1.24
2015Q4,579,1.0,,,,,
2016Q1,421,2.0,-1.3,-1.4,-1.35,-1.0,-0.75
2016Q1,422,1.0,-1.34,-1.24,-1.34,-1.24,-1.04
2016Q1,424,1.0,,,,,
2016Q1,426,2.0,-1.048,-0.9883,-0.65,-0.3233,0.1883
2016Q1,433,2.0,-1.5,-2.2067,-1.1433,-1.4234,-1.1217
2016Q1,456,1.0,-1.525,-1.375,-1.1871,-1.075,-0.925
2016Q1,472,2.0,-1.41,-1.22,-0.99,-0.64,-0.37
2016Q1,484,2.0,-1.65,-1.75,-2.05,-1.73,-1.83
2016Q1,504,1.0,-1.4826,-1.2308,-0.9177,-0.4269,-0.4027
2016Q1,506,2.0,-0.9746,-1.1675,-1.0634,-1.0644,-0.7901
2016Q1,507,3.0,-1.3488,-1.4049,-1.4142,-1.5035,-0.6643
2016Q1,508,2.0,,,,,
2016Q1,510,2.0,-0.79,-1.15,-1.3,-1.22,-0.5
2016Q1,512,2.0,0.15,-0.35,-0.15,-0.15,-0.55
2016Q1,518,2.0,-1.8298,-1.5951,-1.5328,-1.519,-1.2569
2016Q1,520,2.0,-1.2,-1.45,-1.35,-0.9,-0.65
2016Q1,524,2.0,,,,,
2016Q1,527,2.0,-1.7,-2.05,-1.642,-1.55,-1.3
2016Q1,528,1.0,-1.7162,-1.4312,-1.2099,-0.977,-1.1827
2016Q1,532,2.0,-1.8,-1.7,-1.7,-1.6,
2016Q1,533,1.0,-1.5,-1.55,-1.55,-1.55,-1.38
2016Q1,535,1.0,-1.8,-1.9,-1.7,-1.4,-1.1
2016Q1,542,1.0,,,,,
2016Q1,546,1.0,-1.6,-1.45,-1.25,-1.0,-0.85
2016Q1,548,2.0,-1.47,-1.35,-1.34,-1.13,-0.82
2016Q1,549,1.0,-1.71,-1.6,-1.5,-1.21,-1.11
2016Q1,553,2.0,-2.065,-1.25,-1.1,-0.85,-0.7
2016Q1,555,1.0,-1.43,-1.23,-1.1,-0.92,-0.77
2016Q1,556,1.0,,,,,
2016Q1,557,1.0,-1.71,-1.96,-0.78,-1.12,-1.1
2016Q1,563,2.0,-1.98,-1.85,-2.05,-2.05,-2.02
2016Q1,568,2.0,-1.5,-1.62,-1.5,-1.35,-1.2
2016Q1,569,1.0,,,,,
2016Q1,570,2.0,-1.6394,-1.4062,-1.2513,-1.2289,-1.2181
2016Q1,572,1.0,-1.55,-1.47,-1.38,-1.4,-1.14
2016Q1,574,2.0,-1.7194,-1.7617,-1.5367,-1.4367,-1.2367
2016Q1,576,2.0,-1.2102,-1.3784,-0.894,-1.001,-0.5497
2016Q1,577,2.0,-1.8136,-1.6,-1.536,-1.3725,-1.2
2016Q1,578,2.0,-1.03,-2.04,-1.49,-1.72,-1.17
2016Q1,579,1.0,,,,,
2016Q2,421,2.0,-1.7,-1.65,-1.4,-1.05,0.05
2016Q2,422,1.0,-1.7,-1.7,-1.5,-1.5,-1.5
2016Q2,424,1.0,,,,,
2016Q2,426,2.0,-1.1183,-0.9667,-0.715,-0.3117,-0.1117
2016Q2,429,2.0,-1.431,-1.366,-1.332,-1.301,-1.165
2016Q2,433,2.0,-1.89,-1.2833,-1.3633,-1.5232,-1.1234
2016Q2,446,2.0,,,,,
2016Q2,456,1.0,-1.6,-1.5,-1.325,-1.425,-1.2
2016Q2,463,2.0,-1.3,-1.45,-1.5,-1.5,-1.15
2016Q2,472,2.0,-1.77,-1.84,-1.73,-1.57,-1.61
2016Q2,484,2.0,-1.75,-1.65,-1.63,-1.73,-1.73
2016Q2,504,1.0,-1.423,-1.213,-0.7522,-1.0777,-0.5878
2016Q2,506,2.0,-1.4106,-1.6284,-1.2934,-1.0463,-0.8707
2016Q2,507,3.0,-1.4782,-1.5342,-1.6151,-0.5601,-0.7079
2016Q2,508,2.0,-2.2197,-1.9965,-1.8326,-1.3241,-1.0425
2016Q2,510,2.0,-1.28,-1.6,-1.62,-1.1,-1.55
2016Q2,518,2.0,-1.5553,-1.4894,-1.4862,-1.108,-0.8448
2016Q2,520,2.0,-1.5,-1.6,-1.2,-1.05,-1.0
2016Q2,523,2.0,-1.87,-1.42,-1.06,-0.78,-0.54
2016Q2,524,2.0,,,,,
2016Q2,532,2.0,-1.7,-1.5,-1.7,-1.3,
2016Q2,533,1.0,-1.55,-1.55,-1.55,-1.38,-1.38
2016Q2,535,1.0,-1.66,-1.86,-1.9,-1.92,-1.6
2016Q2,542,1.0,,,,,
2016Q2,546,1.0,-1.75,-1.7,-1.5,-1.3,-1.0
2016Q2,548,2.0,-1.42,-1.89,-1.35,-1.25,-1.08
2016Q2,549,1.0,-1.75,-1.8,-1.8,-1.65,-1.5
2016Q2,553,2.0,-1.55,-1.55,-1.3,-1.05,-0.9
2016Q2,555,1.0,-1.53,-1.42,-1.24,-1.19,-0.92
2016Q2,556,1.0,,,,,
2016Q2,557,1.0,-1.35,-1.04,-1.16,-1.52,-1.02
2016Q2,559,1.0,-2.086,-1.865,-1.624,-1.423,-1.34
2016Q2,563,2.0,-2.21,-2.2,-2.19,-2.17,-2.15
2016Q2,568,2.0,-0.87,-1.69,-1.68,-1.65,-1.5
2016Q2,569,1.0,,,,,
2016Q2,570,2.0,-1.9169,-1.6139,-1.3394,-1.2889,-1.1724
2016Q2,572,1.0,-1.52,-1.34,-1.36,-1.1,-0.93
2016Q2,574,2.0,-2.1656,-1.875,-1.7401,-1.6363,-1.423
2016Q2,576,2.0,-1.6878,-1.8174,-1.2405,-1.463,-0.7823
2016Q2,577,2.0,-1.9544,-1.848,-1.4668,-1.8163,-1.0164
2016Q2,578,2.0,-2.1673,-1.4944,-1.4801,-1.2684,-1.3427
2016Q2,579,1.0,,,,,
2016Q3,411,2.0,-1.68,-1.6,-1.32,-1.36,-1.37
2016Q3,421,2.0,-2.0,-1.8,-1.55,-0.75,-0.7
2016Q3,422,1.0,-1.3687,-1.1687,-1.2187,-1.0187,-0.9687
2016Q3,424,1.0,,,,,
2016Q3,426,2.0,-1.6317,-1.575,-1.245,-0.695,-0.9477
2016Q3,433,2.0,-1.2,-1.5033,-2.1934,-1.1533,-0.6235
2016Q3,446,2.0,,,,,
2016Q3,456,1.0,-1.725,-1.375,-1.575,-1.425,-1.175
2016Q3,463,2.0,-0.2278,-0.0645,-0.0202,0.1495,0.3299
2016Q3,472,2.0,-1.59,-1.85,-1.59,-1.72,-1.65
2016Q3,484,2.0,-1.7,-1.67,-1.75,-1.75,-1.84
2016Q3,504,1.0,-1.2791,-0.7515,-1.0867,-0.9772,-0.5045
2016Q3,506,2.0,-1.3912,-1.6975,-1.428,-1.2315,-1.0766
2016Q3,507,3.0,-1.6856,-1.6651,-0.5977,-0.742,-0.0483
2016Q3,508,2.0,,,,,
2016Q3,510,2.0,-1.37,-1.6,-1.25,-1.6,-1.1
2016Q3,512,2.0,-0.6,-1.54,-1.25,-1.85,-2.05
2016Q3,518,2.0,-2.0052,-1.8104,-1.6065,-1.518,-1.658
2016Q3,520,2.0,-1.6,-1.4,-1.15,-1.15,-1.1
2016Q3,523,2.0,-2.1,-1.37,-1.25,-1.23,-1.08
2016Q3,527,2.0,-2.52,-1.67,-1.5,-1.72,-1.77
2016Q3,528,1.0,-1.949,-1.8387,-1.7602,-1.7339,-1.7342
2016Q3,535,1.0,-2.1,-2.2,-2.2,-2.0,-1.85
2016Q3,542,1.0,,,,,
2016Q3,546,1.0,-1.9,-1.8,-1.65,-1.6,-1.42
2016Q3,548,2.0,-1.89,-1.35,-1.25,-1.08,-0.74
2016Q3,549,1.0,,,,,
2016Q3,553,2.0,-1.72,-1.54,-1.55,-1.34,-1.37
2016Q3,555,1.0,-1.81,-1.61,-1.93,-1.52,-1.46
2016Q3,557,1.0,-1.8878,-1.7623,-1.7517,-1.6794,-1.5778
2016Q3,559,1.0,-1.9557,-1.8648,-1.6578,-1.4499,-1.4532
2016Q3,563,2.0,-1.94,-2.1,-1.95,-1.9,-1.95
2016Q3,568,2.0,-1.75,-1.73,-1.6,-1.58,-1.45
2016Q3,569,1.0,,,,,
2016Q3,570,2.0,-1.7078,-1.6136,-1.4466,-1.5105,-1.2522
2016Q3,572,1.0,-1.63,-1.65,-1.47,-1.47,-1.3
2016Q3,574,2.0,-2.0805,-2.0004,-1.865,-1.7122,-1.4895
2016Q3,575,2.0,-2.3,-2.2,-0.7,-1.4,-1.4
2016Q3,576,2.0,-2.3299,-1.6317,-1.8002,-0.7599,-0.998
2016Q3,578,2.0,-1.6214,-1.9352,-1.3644,-1.5315,-1.3365
2016Q4,411,2.0,-1.8,-1.7,-1.4,-1.3,-1.1
2016Q4,421,2.0,-2.13,-2.2,-1.4,-1.25,-0.45
2016Q4,422,1.0,-1.64,-1.49,-1.59,-1.54,-1.64
2016Q4,424,1.0,,,,,
2016Q4,426,2.0,-2.0167,-2.23,-2.295,-1.8477,-1.5783
2016Q4,429,2.0,-1.2648,-1.1256,-1.0944,-1.0755,-1.008
2016Q4,433,2.0,-1.56,-1.8016,-1.1436,-1.3012,-1.0668
2016Q4,446,2.0,,,,,
2016Q4,456,1.0,-1.475,-1.575,-1.4,-1.2,-0.925
2016Q4,463,2.0,-1.6,-1.85,-1.6,-1.25,-1.2
2016Q4,472,2.0,-1.37,-1.53,-1.06,-0.71,-0.68
2016Q4,484,2.0,-1.67,-1.75,-1.75,-1.84,-1.92
2016Q4,504,1.0,-1.2844,-1.5374,-1.412,-0.9344,-0.5848
2016Q4,506,2.0,-1.9403,-1.9136,-1.7729,-1.6649,-1.4718
2016Q4,507,3.0,-1.2643,-1.3125,-0.9272,-0.7371,-0.238
2016Q4,508,2.0,,,,,
2016Q4,510,2.0,-2.06,-2.25,-0.6,-1.5,-0.85
