DATE,ID,INDUSTRY,RR3_TBILL_PGDP_2,RR3_TBILL_PGDP_3,RR3_TBILL_PGDP_4,RR3_TBILL_PGDP_5
2002Q3,456,1.0,,,,
2002Q3,463,3.0,-0.0792,-0.2936,-0.2346,0.2063
2002Q3,465,1.0,0.5014,0.5005,0.3049,0.6969
2002Q3,483,3.0,0.5971,0.3634,0.2939,0.2429
2002Q3,484,2.0,0.8407,0.6714,0.7192,0.6393
2002Q3,497,1.0,0.5479,0.2307,0.0817,
2002Q3,498,1.0,0.6111,0.664,0.6359,1.0393
2002Q3,500,2.0,0.4996,0.2303,0.1411,0.3916
2002Q3,502,2.0,0.2499,0.2004,0.2505,0.4495
2002Q3,504,1.0,,,,
2002Q3,507,3.0,-0.3847,-0.5739,-0.1247,1.5922
2002Q3,508,2.0,-0.6678,-0.3099,-0.3138,-0.0268
2002Q3,510,2.0,-0.2999,-0.2993,0.1004,0.45
2002Q3,512,2.0,-1.2078,-1.2484,-1.1776,-0.957
2002Q3,516,1.0,0.6107,0.3501,0.3456,1.1424
2002Q3,518,2.0,-0.7743,-1.4751,-1.4658,-1.032
2002Q3,519,1.0,-0.5445,-1.0195,-0.7774,-0.0471
2002Q3,520,2.0,0.1003,-0.0993,0.5996,1.3995
2002Q3,521,1.0,0.4196,0.0863,0.1004,0.2698
2002Q4,20,2.0,-0.7606,-0.554,-1.3033,-0.3616
2002Q4,40,2.0,-1.4074,-0.0063,0.2735,0.3149
2002Q4,65,2.0,0.5502,0.5983,0.6503,0.6503
2002Q4,84,1.0,-0.6638,-0.7864,-0.7757,-0.7669
2002Q4,99,1.0,-0.2495,-0.4066,0.082,0.2095
2002Q4,405,1.0,-0.9288,-0.6828,-0.2122,-0.2634
2002Q4,407,1.0,-0.7058,-1.2781,-1.1131,-0.5168
2002Q4,421,2.0,-1.001,-0.8836,-0.8982,-0.2818
2002Q4,423,2.0,0.6165,0.2505,0.1584,-0.1052
2002Q4,426,2.0,-0.339,-0.8396,-0.6209,-0.219
2002Q4,428,2.0,-0.2881,-0.5964,-0.5582,-0.3565
2002Q4,429,2.0,-0.2911,-0.6366,-0.4885,-0.2004
2002Q4,431,1.0,-0.3605,-0.2487,-0.0298,-0.0299
2002Q4,433,2.0,-0.3896,-0.8109,-0.7594,-0.389
2002Q4,439,2.0,-0.4832,-0.7764,-0.6775,-0.2073
2002Q4,446,2.0,-0.1498,-0.3055,-0.3496,-0.1934
2002Q4,448,2.0,-0.013,-0.3812,0.5134,0.8925
2002Q4,463,3.0,-0.6638,-0.868,-0.2757,0.4849
2002Q4,465,1.0,0.1005,-0.1463,0.1346,0.2934
2002Q4,472,2.0,-0.1003,-0.1903,-0.0583,-0.0313
2002Q4,485,3.0,0.1776,-0.3157,0.7485,0.749
2002Q4,497,1.0,-0.6554,-0.4538,0.025,0.4589
2002Q4,498,1.0,0.0415,-0.2632,-0.1896,0.0154
2002Q4,500,2.0,-0.66,-0.3283,-0.0804,0.1203
2002Q4,504,1.0,,,,
2002Q4,506,2.0,-0.9275,-1.0053,-0.9036,-0.4416
2002Q4,507,3.0,-0.3816,-0.6699,-0.1582,0.4235
2002Q4,508,2.0,0.5967,0.144,0.6893,0.5799
2002Q4,510,2.0,-0.6489,-0.3498,0.5988,0.7018
2002Q4,512,2.0,-1.1116,-1.3432,-0.9417,-0.6725
2002Q4,516,1.0,-0.2413,-0.504,0.3926,1.1506
2002Q4,518,2.0,0.0442,-0.3845,-0.6666,-0.7699
2002Q4,519,1.0,,,,
2002Q4,520,2.0,0.2506,-0.1514,-0.0497,0.2515
2002Q4,521,1.0,-0.4906,-0.6596,-0.7195,-0.55
2003Q1,20,2.0,-1.3422,-0.8361,-0.0847,-0.1062
2003Q1,40,2.0,-1.4813,-0.8499,-0.5058,-0.4952
2003Q1,65,2.0,-0.4993,-0.7993,-1.1005,-1.0507
2003Q1,99,1.0,-0.3334,-0.2985,-0.0905,0.3175
2003Q1,405,1.0,-1.1601,-0.2122,0.274,-0.7725
2003Q1,407,1.0,-0.6512,-0.2977,0.0346,0.0255
2003Q1,411,2.0,-0.2111,-0.0973,-0.2037,-0.2273
2003Q1,420,2.0,-0.5749,-0.4293,0.1314,0.661
2003Q1,421,2.0,-1.2647,-0.9273,-0.3204,0.5829
2003Q1,426,2.0,-1.6781,-0.9892,-0.7011,-0.9093
2003Q1,428,2.0,-0.5003,-0.238,0.3089,0.675
2003Q1,429,2.0,-0.3822,-0.8028,-0.3722,-0.1034
2003Q1,431,1.0,-0.6795,-0.5301,-0.5706,-0.3302
2003Q1,433,2.0,-0.0598,-0.2984,-0.3299,0.0193
2003Q1,439,2.0,-1.6544,-0.7822,0.235,0.5094
2003Q1,446,2.0,-0.8056,-0.8498,-0.6936,-0.1468
2003Q1,456,1.0,0.1008,0.2989,0.45,0.4512
2003Q1,463,3.0,-0.7349,-0.9602,-0.8486,-0.7371
2003Q1,465,1.0,-0.5697,-0.3664,-0.3481,-0.2152
2003Q1,483,3.0,0.028,-0.0584,0.015,0.2702
2003Q1,484,2.0,0.0595,0.0396,-0.0304,-0.0196
2003Q1,485,3.0,-1.8568,-2.1232,-2.1421,-1.3939
2003Q1,497,1.0,-0.7549,-0.4565,-0.1998,-0.0435
2003Q1,498,1.0,-0.4022,0.4238,-0.0028,0.3506
2003Q1,500,2.0,-0.2907,-0.0288,-0.119,-0.4513
2003Q1,502,2.0,-0.7494,-0.4494,-0.2011,0.0996
2003Q1,504,1.0,,,,
2003Q1,506,2.0,-1.2009,-1.2027,-0.0342,0.4281
2003Q1,507,3.0,-0.5834,-0.5485,-0.3905,0.0175
2003Q1,510,2.0,-0.7001,-0.5989,-0.4003,-0.0013
2003Q1,512,2.0,,,,
2003Q1,516,1.0,-0.5316,0.0224,0.2522,0.2442
2003Q1,519,1.0,-0.8456,-0.6492,-0.5936,-0.1663
2003Q1,520,2.0,-0.4108,-0.2799,-0.0894,0.2203
2003Q1,521,1.0,,,,
2003Q1,523,2.0,0.85,2.0707,0.655,-1.0565
2003Q1,524,2.0,-0.6149,-0.4372,-0.3327,-0.0127
2003Q2,20,2.0,-0.6245,-0.2435,-0.7057,-1.084
2003Q2,40,2.0,-1.9471,-0.7791,-0.756,-0.5917
2003Q2,65,2.0,-0.6008,-0.6492,-0.7491,-0.7512
2003Q2,84,1.0,-0.7846,-0.8669,-0.9564,-0.9477
2003Q2,99,1.0,-0.1444,-0.4905,-0.1825,0.3036
2003Q2,407,1.0,0.5124,-0.0243,-0.0336,0.2864
2003Q2,420,2.0,-0.765,-0.1634,0.0667,0.7557
2003Q2,421,2.0,-1.0095,-0.8706,-0.9675,-0.9093
2003Q2,426,2.0,-0.5294,-0.6011,-0.8508,-0.8291
2003Q2,428,2.0,-0.4417,-0.0673,-0.0607,0.317
2003Q2,429,2.0,-0.1239,0.2991,-0.2047,-0.5564
2003Q2,431,1.0,0.0554,-0.1611,-0.4141,-0.3177
2003Q2,433,2.0,-0.7391,-0.6897,-0.8611,-0.661
2003Q2,439,2.0,0.155,-0.0528,0.3005,0.2765
2003Q2,446,2.0,-0.1084,-0.2118,-0.547,-0.394
2003Q2,448,2.0,0.6429,-0.5952,-1.3153,-0.3969
2003Q2,456,1.0,0.1945,0.365,0.3655,0.5444
2003Q2,463,3.0,-0.5544,-0.5873,-1.2454,-1.2918
2003Q2,483,3.0,-0.455,-0.4493,-0.4421,-0.1864
2003Q2,484,2.0,-0.1598,-0.2294,-0.3099,-0.4108
2003Q2,485,3.0,-1.6158,-1.3488,-0.984,-0.0501
2003Q2,500,2.0,-0.1294,-0.1892,-0.3305,-0.0713
2003Q2,504,1.0,,,,
2003Q2,506,2.0,-0.3123,-0.2783,-0.6131,-0.5226
2003Q2,507,3.0,-0.4223,-0.9126,-1.1816,-0.6686
2003Q2,508,2.0,,,,
2003Q2,510,2.0,-0.3993,0.1511,0.8992,1.4503
2003Q2,512,2.0,-1.4572,-1.5296,-1.6918,-1.5217
2003Q2,516,1.0,-0.0345,-0.0967,-0.6343,-0.5595
2003Q2,518,2.0,-1.6491,-1.0095,-0.4412,-0.1186
2003Q2,519,1.0,-0.2683,0.0,0.0177,0.5911
2003Q2,520,2.0,-0.3503,-0.0203,0.2106,0.5508
2003Q2,521,1.0,,,,
2003Q2,523,2.0,-1.4572,-1.9523,-1.7998,-1.4967
2003Q2,525,1.0,,,,
2003Q3,20,2.0,-1.476,-0.8157,-1.0238,-0.6396
2003Q3,40,2.0,-1.8112,-1.4862,-1.3975,-1.0173
2003Q3,65,2.0,-0.8496,-0.8497,-0.8503,-0.9992
2003Q3,84,1.0,-0.9449,-1.2409,-1.2314,-0.6866
2003Q3,405,1.0,-0.5651,-1.5868,-0.6333,0.6671
2003Q3,407,1.0,-1.1953,-0.9737,-0.6801,-0.4794
2003Q3,411,2.0,0.3229,0.2465,0.2763,0.3344
2003Q3,420,2.0,-0.2854,-0.205,-0.3064,-0.0477
2003Q3,421,2.0,-1.0569,-1.2665,-1.2796,-0.5201
2003Q3,426,2.0,0.0295,-0.4877,-1.1886,-1.1397
2003Q3,428,2.0,0.0156,0.1205,0.1833,0.2383
2003Q3,429,2.0,0.3945,-0.4111,-0.6151,-0.1764
2003Q3,433,2.0,-0.5004,-0.5496,-0.5991,-0.4489
2003Q3,446,2.0,-0.0992,-0.2004,-0.3011,-0.1509
2003Q3,448,2.0,-0.3058,-0.6064,-0.9581,-0.8994
2003Q3,483,3.0,-0.7007,-0.695,-0.2597,-0.0047
2003Q3,484,2.0,-0.4995,-0.4984,-0.5513,-0.7002
2003Q3,485,3.0,-0.1368,-1.2418,-2.9014,-1.2434
2003Q3,498,1.0,,,,
2003Q3,502,2.0,-0.3507,-0.2997,-0.4486,-0.4997
2003Q3,504,1.0,,,,
2003Q3,506,2.0,-0.2482,-0.3811,-0.5437,-0.6838
2003Q3,507,3.0,-0.8649,-1.4821,-0.9888,-0.1163
2003Q3,510,2.0,-0.6496,-0.4505,-0.2503,-0.0488
2003Q3,512,2.0,-1.516,-1.707,-1.6367,-1.2396
2003Q3,518,2.0,-0.8096,-1.0099,-0.569,-0.38
2003Q3,519,1.0,-0.2761,-0.3748,-0.455,-0.1746
2003Q3,520,2.0,-0.1498,-0.2005,-0.1501,0.051
2003Q3,524,2.0,-0.8129,-0.9159,-1.0269,-0.8267
2003Q3,526,2.0,0.2607,0.247,0.1691,0.2415
2003Q4,20,2.0,-1.9863,-1.2849,-1.946,-1.6223
2003Q4,40,2.0,-0.7077,-0.8972,-0.7993,-0.5926
2003Q4,65,2.0,-1.3491,-1.3493,-1.4514,-1.4004
2003Q4,84,1.0,-1.1159,-1.2314,-1.1201,-0.7323
2003Q4,99,1.0,-0.1214,-0.5007,-0.1395,-0.2109
2003Q4,405,1.0,-0.7367,-0.4762,-0.4443,-0.1374
2003Q4,420,2.0,-0.6577,-0.8046,-0.646,-0.1857
2003Q4,421,2.0,-1.2671,-1.3302,-0.9207,-0.0052
2003Q4,426,2.0,-0.8189,-1.0288,-0.9492,-0.4407
2003Q4,428,2.0,-0.2381,-0.0038,0.109,0.4118
2003Q4,429,2.0,-0.1076,-0.3122,-0.225,0.0632
2003Q4,431,1.0,-0.27,-0.1798,0.1193,0.3717
2003Q4,433,2.0,-0.5501,-0.5006,-0.3489,-0.1797
2003Q4,448,2.0,-0.3,-0.8859,-0.7994,-0.6891
2003Q4,456,1.0,-0.6577,-0.4197,-0.0591,-0.0563
2003Q4,463,3.0,-0.5288,-0.5493,-0.3422,-0.4908
2003Q4,472,2.0,-0.7814,-0.8257,-0.2678,0.1899
2003Q4,484,2.0,-0.6304,-0.6496,-0.6503,-0.6016
2003Q4,485,3.0,-0.4858,-2.4594,-3.1289,-1.9219
2003Q4,497,1.0,0.0607,-0.1057,0.0847,0.2939
2003Q4,498,1.0,-0.6491,-0.1481,,
2003Q4,504,1.0,,,,
2003Q4,506,2.0,-0.5745,-0.7922,-0.6752,-0.6994
2003Q4,507,3.0,-0.8867,-1.2753,-1.4278,-1.1588
2003Q4,508,2.0,-0.7225,-0.3764,-0.3494,-0.0238
2003Q4,510,2.0,-0.9496,-0.251,0.2488,0.8
2003Q4,512,2.0,-1.6045,-1.8943,-1.7742,-1.428
2003Q4,516,1.0,-0.4294,-0.3906,0.2174,-0.2929
2003Q4,518,2.0,-0.8694,-0.5985,-0.3098,-0.1195
2003Q4,519,1.0,-0.5303,-0.7015,-0.2693,0.1697
2003Q4,521,1.0,-0.5001,-0.3508,-0.2006,-0.2487
2003Q4,523,2.0,,,,
2003Q4,524,2.0,-1.6264,-0.9536,-0.1186,-0.0368
2003Q4,526,2.0,0.0897,0.2612,0.26,0.0298
2004Q1,20,2.0,-0.5137,-0.8367,-0.73,1.2004
2004Q1,40,2.0,-0.5009,-0.1176,-0.2909,-0.3726
2004Q1,99,1.0,-0.3497,-0.3488,-0.2499,0.1992
2004Q1,411,2.0,-0.1289,0.3772,0.4369,0.2135
2004Q1,421,2.0,-0.5508,-0.8495,-0.5993,0.0012
2004Q1,423,2.0,,,,
2004Q1,426,2.0,-1.1607,-1.0989,-0.6394,-0.4006
2004Q1,428,2.0,-0.0763,0.011,0.2276,0.6948
2004Q1,429,2.0,-0.2242,-0.3201,-0.1452,-0.1561
2004Q1,431,1.0,-0.041,0.1292,-0.0897,-0.3193
2004Q1,433,2.0,-0.5502,-0.301,-0.1491,0.5008
2004Q1,446,2.0,0.0262,0.0488,-0.0002,-0.0485
2004Q1,448,2.0,-0.5509,-0.6999,-0.6988,-0.55
2004Q1,456,1.0,-0.6888,-0.2278,-0.1246,-0.309
2004Q1,463,2.0,-0.449,-0.6868,-0.8577,-0.745
2004Q1,483,3.0,-0.4397,-0.4408,-0.2398,-0.0893
2004Q1,484,2.0,-0.7002,-0.8805,-0.8995,-0.8783
2004Q1,485,3.0,-1.0993,-1.0989,-1.0003,-0.8016
2004Q1,497,1.0,-0.1099,0.2474,0.6688,0.7743
2004Q1,502,2.0,-0.4996,-0.7,-0.5995,-0.6004
2004Q1,504,1.0,,,,
2004Q1,506,2.0,-0.8021,-0.1268,-0.2115,-0.0953
2004Q1,507,3.0,-0.6788,-0.5982,-0.5747,-0.151
2004Q1,510,2.0,-1.0488,-0.2506,0.4991,0.9014
2004Q1,512,2.0,-1.5494,-1.941,-1.7502,-1.7989
2004Q1,516,1.0,-0.2773,0.3902,0.5997,0.3529
2004Q1,518,2.0,-0.7903,-0.6791,-4.849,-4.5221
2004Q1,519,1.0,-0.8107,-0.1952,-0.0695,0.0986
2004Q1,520,2.0,-0.0506,-0.051,-0.2495,-0.2997
2004Q1,521,1.0,0.1507,0.05,-0.0501,-0.0007
2004Q1,523,2.0,0.0693,1.8319,2.17,2.4054
2004Q1,524,2.0,-0.1992,-0.0505,0.1494,0.8996
2004Q2,20,2.0,-0.459,0.6041,-0.1404,-0.2398
2004Q2,65,2.0,-0.9001,-0.7493,-0.6504,-0.3994
2004Q2,84,1.0,-1.0304,-0.3691,-1.0094,-0.7841
2004Q2,99,1.0,0.2879,0.1764,-0.1846,0.4089
2004Q2,411,2.0,-0.0693,0.0598,0.1169,0.3478
2004Q2,420,2.0,-0.7804,-0.607,-0.8219,-0.4584
2004Q2,421,2.0,-1.1722,-0.7664,-0.2199,0.3811
2004Q2,426,2.0,-1.0092,-0.3714,-0.5504,-0.2485
2004Q2,428,2.0,-0.3578,-0.0488,0.2816,1.0097
2004Q2,429,2.0,-1.1494,-1.0555,-0.6125,0.0258
2004Q2,433,2.0,-1.0492,-1.0998,-0.6512,0.1499
2004Q2,446,2.0,-0.4493,-0.1495,-0.0998,0.3502
2004Q2,448,2.0,-1.1754,-1.0734,-0.4221,0.0813
2004Q2,456,1.0,-0.5415,0.4061,0.2378,-0.0417
2004Q2,463,2.0,-0.7132,-1.0457,-1.3396,-0.8196
2004Q2,472,2.0,-2.4125,-1.3103,0.1333,0.9484
2004Q2,483,3.0,-1.3094,-1.2232,-1.047,-0.7801
2004Q2,484,2.0,-0.7497,0.25,1.4501,2.0516
2004Q2,497,1.0,-0.0575,0.251,0.0741,0.3017
2004Q2,498,1.0,,,,
2004Q2,504,1.0,,,,
2004Q2,506,2.0,-0.9493,-0.1679,-0.2114,0.1894
2004Q2,507,3.0,-0.9548,-0.5235,-0.1418,0.2634
2004Q2,508,2.0,-0.9517,-1.9188,-1.3963,-0.8301
2004Q2,510,2.0,-1.0526,-0.0237,0.5189,0.3125
2004Q2,512,2.0,-1.7273,-1.9318,-1.6082,-0.9464
2004Q2,518,2.0,-1.1111,-0.3125,-0.2092,0.1361
2004Q2,519,1.0,-0.7915,0.1447,0.0948,0.451
2004Q2,520,2.0,-0.4003,-0.2499,-0.0002,0.4498
2004Q2,521,1.0,-0.9793,-0.3085,0.0314,0.1146
2004Q2,524,2.0,-0.8415,-0.5608,-0.4567,0.0537
2004Q2,526,2.0,0.1355,0.4351,0.4881,0.7691
2004Q3,20,2.0,-0.3648,0.0325,0.1303,-0.7786
2004Q3,40,2.0,-0.4494,-0.3512,-0.1008,0.2013
2004Q3,65,1.0,-2.3994,-2.2501,-1.9005,-0.8994
2004Q3,84,1.0,-1.0932,-1.3628,-1.0291,-0.4196
2004Q3,420,2.0,-1.0432,-0.804,-0.3038,0.2918
2004Q3,421,2.0,-0.4691,-0.0682,0.9829,1.5822
2004Q3,429,2.0,-1.0532,-0.8801,-0.6285,-0.5549
2004Q3,433,2.0,-0.8504,-0.4489,0.0698,1.0985
2004Q3,446,2.0,-0.25,0.2506,0.6008,1.1491
2004Q3,448,2.0,-0.935,-0.3324,0.7018,1.1001
2004Q3,456,1.0,,,,
2004Q3,483,3.0,-0.9892,-0.9443,-0.7418,-0.592
2004Q3,484,2.0,-0.7209,-0.5198,-0.2491,-0.1999
2004Q3,497,1.0,-0.0893,0.1057,0.5118,0.8494
2004Q3,498,1.0,,,,
2004Q3,504,1.0,0.3985,0.8985,1.3505,1.6754
2004Q3,506,2.0,-0.1884,-0.2206,0.1326,0.8301
2004Q3,507,3.0,-0.62,-0.0571,-0.7359,0.6862
2004Q3,508,2.0,-1.3608,-2.1569,-1.2472,-0.8587
2004Q3,510,2.0,-0.679,-0.2824,-0.0878,0.2721
2004Q3,512,2.0,-1.7055,-1.7465,-1.1856,-0.8809
2004Q3,516,1.0,0.5138,0.251,0.6519,1.6503
2004Q3,518,2.0,-0.187,-0.2138,0.1279,0.7738
2004Q3,519,1.0,-0.2657,-0.216,0.0833,0.8424
2004Q3,520,2.0,-0.2991,-0.1495,0.3486,0.6491
2004Q3,521,1.0,-0.5289,0.1739,0.3167,0.5645
2004Q3,523,2.0,0.2747,2.0046,2.292,2.595
2004Q3,524,2.0,-0.9792,-0.8768,-1.1154,-0.0016
2004Q3,526,2.0,0.0963,0.1508,0.2179,0.5545
2004Q3,527,2.0,-1.1604,-0.5218,0.3926,1.2737
2004Q4,20,2.0,0.2242,0.6379,-0.2899,-0.4062
2004Q4,65,1.0,-0.3496,0.1508,0.6495,1.2001
2004Q4,84,1.0,-0.4918,-0.4712,-0.0509,0.1666
2004Q4,99,1.0,0.8242,0.2677,0.3901,0.9882
2004Q4,405,1.0,-0.1588,0.9071,1.2561,0.1896
2004Q4,411,2.0,0.6642,0.9691,1.3581,1.7711
2004Q4,420,2.0,0.017,0.1215,0.4808,0.7418
2004Q4,421,2.0,-0.0184,0.9827,1.582,2.1813
2004Q4,423,2.0,-0.2764,-0.6486,-0.5436,-0.5046
2004Q4,426,2.0,-0.0986,0.0003,0.649,1.0101
2004Q4,428,2.0,0.3143,0.7101,1.0728,0.9283
2004Q4,429,2.0,-0.0991,-0.3118,0.2526,0.6369
2004Q4,433,2.0,-0.0186,0.3002,0.8695,1.4189
2004Q4,446,2.0,0.3996,0.5508,0.6504,1.0185
2004Q4,448,2.0,-0.5216,-0.0188,0.1792,0.2257
2004Q4,456,1.0,,,,
2004Q4,472,2.0,0.1948,0.7581,1.0817,1.4212
2004Q4,483,3.0,-0.8672,-0.444,-0.244,-0.0923
2004Q4,484,2.0,-0.0196,0.1988,0.3999,0.3
2004Q4,497,1.0,0.6148,0.8065,0.8759,0.9978
2004Q4,498,1.0,,,,
2004Q4,504,1.0,0.8996,1.3516,1.6746,2.0485
2004Q4,506,2.0,-0.2954,0.026,0.6885,1.1299
2004Q4,507,3.0,-0.2598,0.3168,0.5329,0.9341
2004Q4,508,2.0,-0.8934,-0.0387,0.8887,1.4706
2004Q4,510,2.0,-0.3769,-0.1868,0.2729,0.6315
2004Q4,516,1.0,0.1627,0.814,1.5118,2.1901
2004Q4,518,2.0,0.2174,0.1422,0.7178,1.2507
2004Q4,520,2.0,-0.0503,0.3497,0.7999,1.1015
2004Q4,521,1.0,,,,
2004Q4,523,2.0,-0.6418,-0.5829,-0.5009,-0.6006
2004Q4,524,2.0,-0.4678,-0.8402,0.1573,1.3204
2004Q4,526,2.0,0.4193,0.2909,0.3553,0.594
2004Q4,527,2.0,-0.1154,0.1381,0.4502,0.7123
2005Q1,20,2.0,,,,
2005Q1,65,1.0,0.4509,0.7993,1.1496,1.3493
2005Q1,99,1.0,0.4546,0.9685,1.3769,1.4028
2005Q1,411,2.0,0.9595,1.2179,1.9021,1.9442
2005Q1,420,2.0,0.8247,1.0494,1.3069,1.4302
2005Q1,421,2.0,0.3805,0.8816,1.381,1.7823
2005Q1,426,2.0,0.518,1.038,1.2087,1.3294
2005Q1,428,2.0,-0.9165,-0.6438,-0.3431,-0.0304
2005Q1,429,2.0,0.2493,0.3859,0.6089,0.8039
2005Q1,431,1.0,0.5139,1.2734,1.8816,1.8393
2005Q1,433,2.0,0.8107,1.0313,1.3802,1.8784
2005Q1,446,2.0,0.6507,1.251,1.4494,1.5504
2005Q1,448,2.0,0.2823,0.5302,0.6764,1.127
2005Q1,456,1.0,,,,
2005Q1,463,2.0,0.1206,0.5057,1.0042,0.8774
2005Q1,472,2.0,0.7144,1.1084,1.5234,1.9434
2005Q1,483,3.0,0.5096,0.3574,0.657,0.856
2005Q1,484,2.0,0.5509,0.5511,0.5987,0.3993
2005Q1,497,1.0,0.7636,1.1459,1.6037,1.635
2005Q1,498,1.0,,,,
2005Q1,502,2.0,0.0505,0.3505,0.8494,0.9998
2005Q1,504,1.0,1.2485,1.6254,2.0495,2.0498
2005Q1,506,2.0,0.8501,1.3794,1.3664,1.4472
2005Q1,507,3.0,0.4702,0.729,0.9346,1.1579
2005Q1,508,2.0,0.8105,1.4717,2.13,2.711
2005Q1,510,2.0,0.3305,0.6808,0.6314,0.9732
2005Q1,512,2.0,-0.6596,0.0671,0.7741,0.8595
2005Q1,516,1.0,,,,
2005Q1,518,2.0,0.6178,1.3957,1.6301,1.6996
2005Q1,520,2.0,0.5509,0.949,1.5998,2.0003
2005Q1,521,1.0,0.9787,1.2538,1.176,1.2605
2005Q1,523,2.0,-0.316,1.2685,2.1195,2.2498
2005Q1,524,2.0,-1.1697,0.0097,1.1177,0.5908
2005Q1,526,2.0,0.9499,1.1313,1.1923,1.4269
2005Q1,527,2.0,0.0983,1.1043,1.3163,1.71
2005Q1,528,1.0,,,,
2005Q2,20,2.0,,,,0.1442
2005Q2,65,1.0,0.9495,0.9509,1.101,1.2486
2005Q2,84,1.0,0.1446,0.4079,0.7482,1.1744
2005Q2,99,1.0,0.6968,1.2202,1.7136,
2005Q2,411,2.0,0.9106,1.6152,1.6618,1.8807
2005Q2,421,2.0,0.4298,1.1772,1.7784,2.1811
2005Q2,423,2.0,0.2046,0.6537,0.5582,0.8344
2005Q2,424,1.0,,,,
2005Q2,428,2.0,0.9724,0.8983,0.8921,1.0554
2005Q2,431,1.0,0.6201,0.969,0.8096,0.8996
2005Q2,433,2.0,0.8908,1.1397,1.3885,1.8197
2005Q2,446,2.0,0.9495,1.3993,1.8011,1.9508
2005Q2,448,2.0,0.5802,0.7753,1.2259,1.4778
2005Q2,456,1.0,0.8806,1.4503,1.351,1.5498
2005Q2,463,2.0,1.076,1.3803,1.1783,1.908
2005Q2,472,2.0,1.4815,1.3777,1.881,2.1662
2005Q2,483,3.0,1.381,0.7581,0.8574,1.1068
2005Q2,484,2.0,0.8499,0.5496,0.5006,0.401
2005Q2,504,1.0,1.0538,1.8998,2.0253,2.2995
2005Q2,506,2.0,0.55,1.3411,1.7043,1.7217
2005Q2,508,2.0,1.012,1.6733,2.0127,1.9334
2005Q2,510,2.0,0.1524,0.6543,1.1163,1.3204
2005Q2,512,2.0,0.1602,0.7766,1.0962,0.9328
2005Q2,516,1.0,1.4314,2.0072,2.3698,2.4984
2005Q2,518,2.0,0.8103,1.4938,1.8685,1.8708
2005Q2,519,1.0,0.5906,1.1238,1.2961,1.5597
2005Q2,521,1.0,1.1373,1.746,1.6225,2.0659
2005Q2,524,2.0,0.3541,1.3572,0.6441,0.2323
2005Q2,526,2.0,0.8787,1.3163,1.8381,1.9715
2005Q2,527,2.0,0.0471,1.249,1.6533,1.9553
2005Q2,528,1.0,,,,
2005Q2,529,3.0,-0.1098,0.3639,0.5012,0.4945
2005Q2,530,2.0,,,,
2005Q2,531,1.0,0.2708,0.2982,,
2005Q2,532,2.0,-0.0398,0.6107,,
2005Q2,533,1.0,1.1192,1.4222,1.6731,1.663
2005Q2,534,2.0,,,,
2005Q2,535,1.0,1.2199,1.7306,1.6526,2.1106
2005Q2,536,2.0,0.9243,1.4908,1.5241,1.6334
2005Q2,538,2.0,0.8491,1.3713,1.7562,2.3074
2005Q2,539,1.0,0.2533,0.9503,1.5505,1.7492
2005Q2,541,1.0,1.1876,1.4619,1.8601,1.9482
2005Q2,542,1.0,,,,
2005Q2,543,1.0,0.9106,1.6152,1.6618,1.8807
2005Q2,544,1.0,0.6603,1.485,1.7439,1.9347
2005Q2,545,2.0,,,,
2005Q3,20,2.0,0.2438,0.9254,1.2568,1.3472
2005Q3,65,1.0,1.4499,1.8496,2.001,1.8507
2005Q3,84,1.0,1.175,0.844,1.3658,1.89
2005Q3,407,2.0,1.0001,1.0241,1.5448,1.6979
2005Q3,411,2.0,1.2462,1.5693,1.7823,2.0461
2005Q3,420,2.0,1.5181,1.5778,1.8366,1.6186
2005Q3,421,2.0,1.382,1.8816,2.1812,2.2827
2005Q3,423,2.0,0.9937,1.0583,1.3275,1.3441
2005Q3,424,1.0,,,,
2005Q3,426,2.0,1.1256,1.9953,2.0498,2.2652
2005Q3,428,2.0,0.7355,0.759,1.0647,1.4784
2005Q3,429,2.0,0.3687,0.035,0.2684,0.7584
2005Q3,431,1.0,1.7048,1.7164,1.5893,1.6739
2005Q3,433,2.0,1.1001,1.699,2.2496,2.5004
2005Q3,446,2.0,1.2992,1.7497,2.0008,2.201
2005Q3,448,2.0,0.9219,1.3763,1.6766,1.7725
2005Q3,456,1.0,,,,
2005Q3,463,2.0,1.439,1.098,1.4444,2.1057
2005Q3,472,2.0,1.1506,1.4156,1.5118,1.5488
2005Q3,483,3.0,1.9205,1.4072,1.7583,2.1058
2005Q3,484,2.0,1.3608,1.2493,1.2193,1.2497
2005Q3,497,1.0,0.8363,1.0404,1.2596,1.834
2005Q3,504,1.0,1.9006,2.0252,2.2992,2.2997
2005Q3,506,2.0,1.3091,2.4614,2.1014,2.3541
2005Q3,507,3.0,2.0494,2.0737,1.4465,1.3089
2005Q3,508,2.0,0.9669,1.5984,2.0129,2.3535
2005Q3,510,2.0,1.2388,1.5261,1.7201,1.681
2005Q3,512,2.0,0.3995,0.9991,1.501,1.8011
2005Q3,516,1.0,1.6216,2.093,2.7355,3.1395
2005Q3,518,2.0,0.8079,1.6427,2.4796,2.6673
2005Q3,519,1.0,1.2578,1.577,2.0368,2.3137
2005Q3,520,2.0,1.4006,1.5492,1.6997,2.1503
2005Q3,521,1.0,1.1341,1.5274,1.7458,1.7337
2005Q3,523,2.0,0.2986,-0.0994,0.231,0.0193
