DATE,ID,INDUSTRY,RR3_TBILL_CPI_2,RR3_TBILL_CPI_3,RR3_TBILL_CPI_4,RR3_TBILL_CPI_5
2002Q2,465,1.0,-1.4941,-0.33,-0.05,-0.2
2002Q2,472,2.0,-1.3997,-0.5,0.17,0.79
2002Q2,483,3.0,0.122,0.0151,-0.2034,-0.057
2002Q2,484,2.0,-0.1899,-0.26,-0.08,0.27
2002Q2,485,3.0,0.5377,1.7503,1.0049,-0.2488
2002Q2,497,1.0,,,,
2002Q2,500,2.0,-1.839,-0.879,-0.16,0.25
2002Q2,502,2.0,-0.6988,0.0,0.2503,0.2
2002Q2,504,1.0,,,,
2002Q2,507,3.0,-1.4885,-0.8299,-0.47,0.2702
2002Q2,508,2.0,-0.7097,0.2901,0.65,1.0802
2002Q2,510,2.0,0.55,1.2002,1.45,1.35
2002Q2,512,2.0,-0.2996,-0.5988,-0.7,-0.4249
2002Q2,516,1.0,-1.549,0.151,1.1,1.55
2002Q2,518,2.0,-1.0241,-0.7945,-0.685,-0.215
2002Q2,519,1.0,-1.1179,-0.4098,0.0101,0.6302
2002Q2,520,2.0,-0.7296,-0.6799,0.1201,0.42
2002Q2,521,1.0,-0.5411,1.15,0.8015,0.7503
2002Q3,20,2.0,-0.0798,0.13,0.09,0.1501
2002Q3,40,2.0,-1.4536,-0.27,-0.18,0.05
2002Q3,84,1.0,-0.15,-0.25,-0.3,-0.4499
2002Q3,99,1.0,-0.5992,0.1004,0.6,0.5502
2002Q3,405,1.0,0.45,0.1503,-0.8951,-0.9976
2002Q3,407,1.0,-0.149,-0.8497,-0.9,-0.85
2002Q3,411,2.0,-0.4397,-0.72,-0.51,0.0802
2002Q3,420,2.0,-0.8499,-0.73,-0.35,0.2
2002Q3,421,2.0,-0.4999,-0.3498,0.7001,0.95
2002Q3,426,2.0,-0.73,-0.5898,-0.2598,-0.32
2002Q3,428,2.0,-0.5692,-0.06,-0.02,0.09
2002Q3,429,2.0,-1.3599,-1.3499,-0.97,-0.31
2002Q3,433,2.0,-0.19,-0.19,-0.14,0.11
2002Q3,439,2.0,-0.2297,-0.5499,-0.48,-0.13
2002Q3,446,2.0,-0.6499,-0.5,-0.5,-0.35
2002Q3,448,2.0,-0.9,-1.4496,-1.3,-0.6
2002Q3,456,1.0,,,,
2002Q3,463,3.0,-0.5197,-0.7,-0.65,-0.4
2002Q3,465,1.0,-0.3992,-0.8999,-0.8498,-0.3497
2002Q3,483,3.0,0.1003,-0.35,-0.35,-0.35
2002Q3,484,2.0,0.64,0.4701,0.42,0.0408
2002Q3,497,1.0,-0.4399,-0.57,-0.36,
2002Q3,498,1.0,0.1018,0.301,0.2002,0.6002
2002Q3,500,2.0,-0.4497,-0.72,-0.46,0.0902
2002Q3,502,2.0,-0.5996,-0.2,-0.1998,-0.2
2002Q3,504,1.0,,,,
2002Q3,507,3.0,-0.4579,-1.02,-0.2499,0.3008
2002Q3,508,2.0,,,,
2002Q3,510,2.0,-0.4494,-0.3,0.1,0.4
2002Q3,512,2.0,-1.9,-1.95,-1.95,-1.4998
2002Q3,516,1.0,-0.6,-0.35,-0.1,0.35
2002Q3,518,2.0,-0.0099,-0.3499,-0.6799,-0.92
2002Q3,519,1.0,-0.56,-0.849,-0.6494,-0.1297
2002Q3,520,2.0,-1.0,-1.05,-0.3,0.5
2002Q3,521,1.0,-0.35,-0.5,-0.6499,-0.5
2002Q4,20,2.0,-0.35,-0.34,-0.41,-0.4
2002Q4,40,2.0,-0.4094,0.07,0.19,0.14
2002Q4,65,2.0,-0.15,-0.05,0.0,-0.1
2002Q4,84,1.0,-0.65,-0.8,-0.9,-1.0
2002Q4,99,1.0,-0.8,-0.75,-0.45,-0.25
2002Q4,405,1.0,0.2518,-1.1976,-1.6499,-0.4472
2002Q4,407,1.0,-0.4465,-1.35,-1.4,-0.8996
2002Q4,421,2.0,-1.2997,-1.3499,-0.7996,-0.0999
2002Q4,423,2.0,-0.9696,-1.23,-1.3399,-1.61
2002Q4,426,2.0,-0.9899,-1.3899,-1.2198,-0.87
2002Q4,428,2.0,-0.43,-0.46,-0.25,0.02
2002Q4,429,2.0,-1.3094,-1.5296,-1.09,-0.4799
2002Q4,431,1.0,-0.8598,-0.2988,-0.0796,-0.43
2002Q4,433,2.0,-0.8396,-0.71,-0.81,-0.54
2002Q4,439,2.0,-1.3194,-1.2399,-1.3,-1.07
2002Q4,446,2.0,-0.35,-0.4,-0.5,-0.35
2002Q4,448,2.0,-1.0,-1.2497,-1.05,-0.6998
2002Q4,463,3.0,-1.2997,-1.1,-0.7,0.05
2002Q4,465,1.0,-1.2498,-1.3996,-1.0,-0.85
2002Q4,472,2.0,-0.7598,-0.9098,-0.72,-0.69
2002Q4,485,3.0,-0.3494,-1.25,-1.0,-1.0
2002Q4,497,1.0,-1.0099,-0.8799,-0.72,-0.26
2002Q4,498,1.0,-0.4499,-0.3992,0.0,-0.299
2002Q4,500,2.0,-1.3597,-0.2756,0.1715,-0.1798
2002Q4,504,1.0,,,,
2002Q4,506,2.0,,,,
2002Q4,507,3.0,-0.85,-1.0992,-1.05,0.0006
2002Q4,508,2.0,,,,
2002Q4,510,2.0,-0.5999,-0.3,0.4,0.8
2002Q4,512,2.0,-0.6749,-0.745,-0.67,-0.6499
2002Q4,516,1.0,-0.4599,-0.8,-0.45,0.3
2002Q4,518,2.0,,,,
2002Q4,519,1.0,,,,
2002Q4,520,2.0,-0.65,-0.6998,-0.4,-0.2
2002Q4,521,1.0,-1.44,-1.2598,-0.8198,-0.45
2003Q1,20,2.0,-0.75,-0.9,-1.01,-1.07
2003Q1,40,2.0,-1.53,-1.4299,-1.07,-1.02
2003Q1,65,2.0,-1.15,-1.35,-1.55,-1.4
2003Q1,99,1.0,-0.65,-0.65,-0.55,-0.25
2003Q1,405,1.0,-0.7485,-0.8494,-0.8479,-0.6479
2003Q1,407,1.0,-0.7992,-0.2499,0.2,0.051
2003Q1,411,2.0,-1.6382,-0.589,-0.4194,-0.54
2003Q1,420,2.0,-1.26,-1.05,-0.3,0.45
2003Q1,421,2.0,-1.4498,-0.8494,-0.2498,0.45
2003Q1,426,2.0,-1.4794,-1.3388,-0.9992,-1.06
2003Q1,428,2.0,-1.04,-0.5196,0.14,0.4802
2003Q1,429,2.0,-1.9205,0.6872,0.6978,-0.3392
2003Q1,431,1.0,-1.3797,-1.13,-1.22,-0.88
2003Q1,433,2.0,-1.01,-0.95,-0.48,-0.03
2003Q1,439,2.0,-1.1797,-1.01,-1.0198,-0.85
2003Q1,446,2.0,-0.9,-1.0,-0.85,-0.4
2003Q1,456,1.0,-1.2998,-0.6985,-0.2,-0.3
2003Q1,463,3.0,-0.7196,-0.5,-0.55,-0.6
2003Q1,465,1.0,-1.0497,-0.85,-0.75,-0.65
2003Q1,483,3.0,-0.9,-0.7,-0.4,-0.25
2003Q1,484,2.0,-0.34,-0.425,-0.5,-0.525
2003Q1,485,3.0,0.1809,0.3699,-1.9988,-1.7473
2003Q1,497,1.0,-1.9361,-0.589,-0.4194,-0.44
2003Q1,498,1.0,-1.043,0.45,-0.1994,-0.15
2003Q1,500,2.0,-1.6382,-0.529,-0.3694,-0.65
2003Q1,502,2.0,-1.2988,-0.7998,-0.9,-0.65
2003Q1,504,1.0,,,,
2003Q1,506,2.0,-1.0488,-0.7172,0.1002,0.4201
2003Q1,507,3.0,-1.1999,-0.95,-0.8,-0.35
2003Q1,510,2.0,-0.65,-0.55,-0.1,0.2
2003Q1,512,2.0,-1.2,-1.4498,-1.7499,-1.7
2003Q1,516,1.0,-0.5285,-0.2894,-0.4,-0.05
2003Q1,519,1.0,-1.1398,-0.85,-0.6499,-0.28
2003Q1,520,2.0,-0.8599,-0.68,-0.54,-0.18
2003Q1,521,1.0,,,,
2003Q1,523,2.0,-0.85,-0.74,-0.66,-0.2
2003Q1,524,2.0,-0.9996,-0.515,-0.365,-0.1
2003Q2,20,2.0,-1.88,-1.82,-1.72,-1.5499
2003Q2,40,2.0,-1.5079,-0.9499,-1.07,-1.04
2003Q2,65,2.0,-1.25,-1.2,-1.2,-1.05
2003Q2,84,1.0,-1.0,-1.1,-1.2,-1.25
2003Q2,99,1.0,-0.1494,-0.5998,-0.6,-0.45
2003Q2,407,1.0,1.1084,0.1,0.0008,0.15
2003Q2,420,2.0,-0.9998,-0.6,-0.15,0.2
2003Q2,421,2.0,-0.9992,-0.8996,-1.1,-0.95
2003Q2,426,2.0,-1.18,-1.2,-1.3,-1.28
2003Q2,428,2.0,-0.5088,-0.1894,-0.5099,-0.16
2003Q2,429,2.0,0.53,-0.0082,-0.9792,-1.3
2003Q2,431,1.0,-1.8236,-0.9296,-1.03,-0.84
2003Q2,433,2.0,-0.989,-0.7398,-0.81,-0.61
2003Q2,439,2.0,0.4901,-0.0472,-0.8797,-0.85
2003Q2,446,2.0,-1.0,-0.549,-0.2499,-0.25
2003Q2,448,2.0,-0.81,-1.1,-1.0,-0.85
2003Q2,456,1.0,-0.5992,-0.35,-0.35,-0.35
2003Q2,463,3.0,-0.399,-0.8,-0.8999,-0.75
2003Q2,483,3.0,-0.3396,-0.69,-0.79,-0.59
2003Q2,484,2.0,-0.625,-0.7,-0.805,-0.855
2003Q2,485,3.0,0.55,0.9532,0.5112,-0.75
2003Q2,500,2.0,-1.03,-0.539,-0.0799,0.03
2003Q2,504,1.0,,,,
2003Q2,506,2.0,-0.209,-0.0994,-0.31,0.03
2003Q2,507,3.0,-1.13,-1.2499,-1.0697,-0.8992
2003Q2,508,2.0,,,,
2003Q2,510,2.0,-0.4,0.3,0.95,1.3
2003Q2,512,2.0,-2.0997,-1.85,-1.7249,-1.425
2003Q2,516,1.0,0.8736,-0.3996,-0.73,-0.56
2003Q2,518,2.0,-0.8496,-0.9088,-1.3399,-1.22
2003Q2,519,1.0,-0.68,-0.4499,0.0101,1.0502
2003Q2,520,2.0,-0.75,-0.62,-0.34,0.1
2003Q2,521,1.0,,,,
2003Q2,523,2.0,,,,
2003Q2,525,1.0,,,,
2003Q3,20,2.0,-0.11,0.02,0.05,0.04
2003Q3,40,2.0,-1.82,-1.8798,-1.94,-1.78
2003Q3,65,2.0,-1.2,-1.3,-1.35,-1.5
2003Q3,84,1.0,-1.6,-1.6,-1.6,-1.6
2003Q3,405,1.0,-1.2992,-2.4473,-1.1367,0.6004
2003Q3,407,1.0,-1.5497,-1.3,-1.0,-0.7
2003Q3,411,2.0,-0.4692,0.01,-0.0897,-0.23
2003Q3,420,2.0,-0.1996,-0.5996,-0.6,-0.0497
2003Q3,421,2.0,-1.25,-1.2499,-1.1499,-0.5
2003Q3,426,2.0,-1.5192,-1.84,-1.9398,-2.14
2003Q3,428,2.0,0.2201,0.19,0.2,0.28
2003Q3,429,2.0,-1.0194,-1.4798,-1.35,-0.87
2003Q3,433,2.0,-0.4497,-0.3499,-0.6499,-0.7499
2003Q3,446,2.0,-0.15,-0.2,-0.3,-0.2998
2003Q3,448,2.0,-1.25,-1.35,-1.3,-1.25
2003Q3,483,3.0,,,,
2003Q3,484,2.0,-0.25,-0.3998,-0.6,-0.75
2003Q3,485,3.0,1.1754,1.1754,-0.9997,-0.7497
2003Q3,498,1.0,,,,
2003Q3,502,2.0,-0.5499,-0.7,-0.85,-0.9
2003Q3,504,1.0,,,,
2003Q3,506,2.0,-0.2997,0.06,-0.0099,-0.5992
2003Q3,507,3.0,-1.169,-1.8796,-1.7,-1.1
2003Q3,510,2.0,0.0,0.0004,0.1,0.2503
2003Q3,512,2.0,-0.35,-0.5496,-0.8,-0.8497
2003Q3,518,2.0,-0.96,-1.11,-1.0199,-1.0299
2003Q3,519,1.0,-0.5097,-0.08,-0.0499,-0.269
2003Q3,520,2.0,-0.35,-0.35,-0.4,-0.35
2003Q3,524,2.0,-0.05,-0.2,-0.4598,-0.5
2003Q3,526,2.0,-0.25,-0.14,-0.09,-0.3194
2003Q4,20,2.0,-1.14,-1.11,-1.17,-1.2
2003Q4,40,2.0,-1.2,-1.25,-1.05,-0.9
2003Q4,65,2.0,-1.4,-1.5,-1.7,-1.8
2003Q4,84,1.0,-1.55,-1.6,-1.5,-1.3
2003Q4,99,1.0,-0.7,-0.7,-0.85,-0.85
2003Q4,405,1.0,-1.8485,-0.3332,0.0142,-1.1998
2003Q4,420,2.0,-0.9499,-1.0,-0.8,-0.3999
2003Q4,421,2.0,-1.6996,-1.1999,-0.9,-0.15
2003Q4,426,2.0,-1.3199,-1.4796,-1.85,-1.64
2003Q4,428,2.0,-0.3092,0.16,0.22,0.37
2003Q4,429,2.0,-0.7897,-0.49,-0.4799,-0.22
2003Q4,431,1.0,-1.3197,-0.93,-0.6299,-0.2799
2003Q4,433,2.0,-0.6497,-0.5499,-0.6999,-0.6299
2003Q4,448,2.0,-1.0497,-1.25,-1.15,-1.15
2003Q4,456,1.0,-0.7969,-0.05,-0.05,0.0
2003Q4,463,3.0,-0.4999,-0.45,-0.2999,-0.3
2003Q4,472,2.0,-1.42,-1.3,-0.8499,-0.5
2003Q4,484,2.0,-1.13,-1.1,-1.15,-1.1
2003Q4,485,3.0,,,-1.05,-0.95
2003Q4,497,1.0,-0.45,-0.44,-0.3799,-0.3
2003Q4,498,1.0,-0.5488,-0.05,,
2003Q4,504,1.0,,,,
2003Q4,506,2.0,-0.06,-0.0999,-0.6292,-0.99
2003Q4,507,3.0,-1.9,-1.9,-1.9,-1.4498
2003Q4,508,2.0,-1.24,-1.08,-1.06,-0.74
2003Q4,510,2.0,-1.3,-0.3998,0.25,0.7
2003Q4,512,2.0,-1.2496,-1.0999,-1.25,-0.8494
2003Q4,516,1.0,0.2115,-0.44,-0.57,-0.1999
2003Q4,518,2.0,-1.07,-0.9999,-1.0099,-1.12
2003Q4,519,1.0,-0.6792,-0.5194,-0.7996,-0.53
2003Q4,521,1.0,-0.9496,-0.65,-0.3997,0.0001
2003Q4,523,2.0,,,,
2003Q4,524,2.0,-1.35,-1.35,-0.9,-0.2
2003Q4,526,2.0,-1.16,-0.8398,-0.54,-0.3198
2004Q1,20,2.0,-0.3397,-0.4199,-0.31,-0.1949
2004Q1,40,2.0,-0.85,-0.6499,-0.7,-0.6
2004Q1,99,1.0,-0.85,-0.85,-0.7,-0.25
2004Q1,411,2.0,-0.5347,-0.1149,-0.04,-0.07
2004Q1,421,2.0,-0.7998,-1.05,-0.7,-0.05
2004Q1,423,2.0,,,,
2004Q1,426,2.0,-1.5096,-1.85,-1.64,-1.3
2004Q1,428,2.0,-0.05,0.11,0.28,0.7
2004Q1,429,2.0,-0.6892,-0.3499,-0.24,-0.2796
2004Q1,431,1.0,-0.6398,-0.82,-1.0896,-1.1197
2004Q1,433,2.0,-0.6499,-0.5497,-0.6499,-0.05
2004Q1,446,2.0,-0.35,-0.35,-0.5,-0.45
2004Q1,448,2.0,-1.2,-1.25,-1.15,-0.9
2004Q1,456,1.0,-0.7976,-0.05,0.05,0.0
2004Q1,463,2.0,-0.5,-0.25,-0.15,-0.2
2004Q1,483,3.0,-0.3898,-0.44,-0.19,-0.04
2004Q1,484,2.0,-1.1,-1.28,-1.3,-1.28
2004Q1,485,3.0,-1.1,-1.1,-1.0,-0.8
2004Q1,497,1.0,-0.5397,-0.1,0.1204,0.2
2004Q1,502,2.0,-0.15,0.0,0.05,0.1
2004Q1,504,1.0,,,,
2004Q1,506,2.0,-0.541,0.451,-0.0499,0.05
2004Q1,507,3.0,-1.69,-1.1894,-1.2585,-1.1499
2004Q1,510,2.0,-0.5998,0.5002,1.3,1.2503
2004Q1,512,2.0,-1.3492,-1.4897,-1.3997,-1.6
2004Q1,516,1.0,-0.279,0.14,0.1502,0.45
2004Q1,518,2.0,-0.8899,-0.63,-0.21,0.0702
2004Q1,519,1.0,-1.0269,-0.18,0.1801,0.5301
2004Q1,520,2.0,-0.5,-0.6499,-0.85,-0.7
2004Q1,521,1.0,-0.6497,-0.45,-0.55,-0.45
2004Q1,523,2.0,-0.5099,1.27,1.605,1.83
2004Q1,524,2.0,-0.35,-0.2,0.0501,0.7501
2004Q2,20,2.0,-2.82,-2.88,-2.81,-2.75
2004Q2,65,2.0,-1.35,-1.2,-0.95,-0.65
2004Q2,84,1.0,-2.7497,-2.0,-1.9,-1.5
2004Q2,99,1.0,-0.85,-0.6,-0.5,-0.2
2004Q2,411,2.0,-0.6287,-0.053,0.0227,0.0571
2004Q2,420,2.0,-0.55,-0.3,-0.2998,-0.1
2004Q2,421,2.0,-2.0998,-1.45,-0.6,0.2
2004Q2,426,2.0,,,,
2004Q2,428,2.0,-0.4347,0.02,0.4251,1.1402
2004Q2,429,2.0,-1.9765,-0.6699,-0.28,0.11
2004Q2,433,2.0,-1.6494,-1.3,-0.95,-0.25
2004Q2,446,2.0,-0.8998,-0.45,-0.4,0.0
2004Q2,448,2.0,-1.599,-0.85,-0.4499,-0.1499
2004Q2,456,1.0,-1.4969,0.1002,0.7503,0.6004
2004Q2,463,2.0,-1.4982,-0.9,-0.77,-0.47
2004Q2,472,2.0,,-1.8003,-0.2099,0.5381
2004Q2,483,3.0,-1.89,-1.39,-0.94,-0.74
2004Q2,484,2.0,-1.5,-0.7,0.4,0.95
2004Q2,497,1.0,-1.9272,-0.6758,-0.238,-0.0495
2004Q2,498,1.0,,,,
2004Q2,504,1.0,,,,
2004Q2,506,2.0,-1.1135,-0.0497,-0.08,0.39
2004Q2,507,3.0,-2.2027,-1.4228,-1.1569,-0.3619
2004Q2,508,2.0,,,,
2004Q2,510,2.0,-0.549,-0.1,0.4,0.3501
2004Q2,512,2.0,-2.1488,-1.7,-1.45,-1.0
2004Q2,518,2.0,-1.9586,-1.3098,-0.854,-0.374
2004Q2,519,1.0,-1.1451,0.0003,-0.03,0.17
2004Q2,520,2.0,-1.05,-0.95,-0.6,-0.15
2004Q2,521,1.0,,,,
2004Q2,524,2.0,-0.825,-0.0899,0.37,0.93
2004Q2,526,2.0,-0.5205,0.0895,0.2135,0.3356
2004Q3,20,2.0,-3.53,-3.33,-3.26,-3.2
2004Q3,40,2.0,-1.3996,-0.7499,-0.35,-0.15
2004Q3,65,1.0,-2.6498,-2.4999,-2.1,-1.0497
2004Q3,84,1.0,-1.2499,-1.3,-1.0,-0.75
2004Q3,420,2.0,-0.7498,-0.5499,-0.45,-0.15
2004Q3,421,2.0,-1.9492,-0.8999,0.5002,1.4501
2004Q3,429,2.0,-2.1592,-1.0892,-0.22,0.07
2004Q3,433,2.0,-1.0498,-0.3999,0.32,1.25
2004Q3,446,2.0,-1.0479,0.1,0.35,0.9
2004Q3,448,2.0,-0.9092,-0.2597,0.4701,0.9701
2004Q3,456,1.0,,,,
2004Q3,483,3.0,-1.9527,-1.408,-0.9228,-0.548
2004Q3,484,2.0,-1.77,-1.57,-1.2999,-1.0
2004Q3,497,1.0,-1.1282,-0.18,0.22,0.5
2004Q3,498,1.0,,,,
2004Q3,504,1.0,0.5264,2.569,3.2446,4.1867
2004Q3,506,2.0,-0.5792,0.3604,0.93,1.2101
2004Q3,507,3.0,-1.1165,-0.3058,-0.233,0.4232
2004Q3,508,2.0,-0.0757,-0.188,0.0992,0.1371
2004Q3,510,2.0,-1.7992,-0.7499,-0.3,-0.1
2004Q3,512,2.0,-2.25,-2.1,-1.4997,-1.05
2004Q3,516,1.0,-0.4652,0.3111,0.668,0.9801
2004Q3,518,2.0,-1.369,-0.8025,-0.3178,0.4241
2004Q3,519,1.0,-0.6694,0.3204,0.96,1.1902
2004Q3,520,2.0,-1.1494,-0.65,-0.15,0.15
2004Q3,521,1.0,-1.1612,-0.0105,0.2175,0.5215
2004Q3,523,2.0,-3.66,-1.9599,-1.77,-1.54
2004Q3,524,2.0,,,,
2004Q3,526,2.0,-0.4518,0.5795,0.4922,0.1894
2004Q3,527,2.0,-1.1796,-0.42,0.11,0.88
2004Q4,20,2.0,-1.3033,-1.81,-1.66,-1.6
2004Q4,65,1.0,-0.4,0.0,0.4,1.0
2004Q4,84,1.0,-0.6499,-0.45,-0.2,-0.15
2004Q4,99,1.0,-0.1,0.05,0.35,0.7
2004Q4,405,1.0,-0.1224,-0.2445,0.4227,0.3447
2004Q4,411,2.0,-0.3065,1.0602,1.36,1.62
2004Q4,420,2.0,-0.4,0.0,0.3,0.4
2004Q4,421,2.0,-0.1992,1.15,1.6,2.15
2004Q4,423,2.0,-0.9494,-1.31,-1.34,-1.37
2004Q4,426,2.0,0.0,0.2,0.65,0.71
2004Q4,428,2.0,-0.4776,0.8202,1.13,1.44
2004Q4,429,2.0,-0.8285,-0.01,0.22,0.36
2004Q4,433,2.0,-0.07,0.5,1.12,1.67
2004Q4,446,2.0,0.0501,0.3501,0.2,0.52
2004Q4,448,2.0,-0.7499,-0.0497,0.051,-0.15
2004Q4,456,1.0,,,,
2004Q4,472,2.0,-0.505,0.3806,0.8135,1.0505
2004Q4,483,3.0,-1.3229,-0.643,-0.393,-0.143
2004Q4,484,2.0,-0.82,-0.6,-0.25,-0.2
2004Q4,497,1.0,-0.3287,0.6686,0.6166,0.6585
2004Q4,498,1.0,,,,
2004Q4,504,1.0,,,,
2004Q4,506,2.0,-0.7892,0.0901,1.1721,1.9201
2004Q4,507,3.0,-1.0805,-0.4184,0.045,0.531
2004Q4,508,2.0,0.1212,-0.2793,0.4874,1.6931
2004Q4,510,2.0,-0.1499,0.1,0.3501,0.3503
2004Q4,516,1.0,-0.2369,0.4133,0.7115,1.3906
2004Q4,518,2.0,-0.93,-0.3648,0.243,0.818
2004Q4,520,2.0,-0.4499,0.1,0.5,0.75
2004Q4,521,1.0,,,,
2004Q4,523,2.0,-1.6299,-1.6399,-1.6499,-1.6599
2004Q4,524,2.0,,,,
2004Q4,526,2.0,-0.1586,-0.1985,0.9926,0.9159
2004Q4,527,2.0,-0.2599,-0.2999,-0.1,0.25
2005Q1,20,2.0,-1.0,-0.7296,-0.6598,-0.9
2005Q1,65,1.0,0.2,0.5,0.85,1.05
2005Q1,99,1.0,0.05,0.4,0.8,1.0
2005Q1,411,2.0,0.7508,0.9201,1.38,1.6
2005Q1,420,2.0,0.25,0.45,0.6,0.85
2005Q1,421,2.0,0.0,0.7,1.2,1.55
2005Q1,426,2.0,-0.0192,0.74,0.8801,1.26
2005Q1,428,2.0,0.6102,0.9901,1.38,1.3655
2005Q1,429,2.0,0.38,0.77,0.93,1.06
2005Q1,431,1.0,0.5633,0.773,1.233,1.29
2005Q1,433,2.0,1.0601,1.68,2.0301,2.28
2005Q1,446,2.0,0.4,0.8,0.95,1.25
2005Q1,448,2.0,0.4004,0.2003,0.3,1.0504
2005Q1,456,1.0,,,,
2005Q1,463,2.0,0.2715,0.26,0.65,0.85
2005Q1,472,2.0,0.7795,1.2385,1.1153,1.3511
2005Q1,483,3.0,-0.843,-0.193,0.257,0.557
2005Q1,484,2.0,-0.1,0.1,0.15,-0.1
2005Q1,497,1.0,0.3634,0.6386,1.0855,1.2475
2005Q1,498,1.0,,,,
2005Q1,502,2.0,0.5,0.6,0.9,1.0
2005Q1,504,1.0,3.1295,3.1665,2.4297,2.628
2005Q1,506,2.0,1.321,2.0501,1.5715,1.5906
2005Q1,507,3.0,0.6061,0.5329,0.4841,0.8285
2005Q1,508,2.0,-0.2484,0.336,1.086,1.7081
2005Q1,510,2.0,-0.3,0.35,0.9,1.1501
2005Q1,512,2.0,-0.5,-0.1,0.3,0.65
2005Q1,516,1.0,0.2336,0.9565,1.487,1.7361
2005Q1,518,2.0,0.7286,1.2125,1.5385,1.9891
2005Q1,520,2.0,0.35,0.6,1.25,1.75
2005Q1,521,1.0,0.2032,0.8805,0.8805,0.9
2005Q1,523,2.0,-1.2998,0.17,0.09,0.13
2005Q1,524,2.0,-0.6998,0.0002,0.7002,1.4002
2005Q1,526,2.0,0.6575,1.065,1.1447,1.1926
2005Q1,527,2.0,-0.5,0.3501,0.7,1.0
2005Q1,528,1.0,,,,
2005Q2,20,2.0,-0.04,-0.21,-0.4,-0.35
2005Q2,65,1.0,0.4,0.55,0.8,1.0
2005Q2,84,1.0,0.2,0.65,1.05,1.35
2005Q2,99,1.0,0.2008,1.0,1.3,1.45
2005Q2,411,2.0,-0.3147,1.2801,1.6,1.6101
2005Q2,421,2.0,-0.0997,1.0001,1.9503,2.2002
2005Q2,423,2.0,,,,
2005Q2,424,1.0,,,,
2005Q2,428,2.0,0.6503,1.25,1.1506,1.05
2005Q2,431,1.0,0.2712,1.17,1.21,1.25
2005Q2,433,2.0,0.4931,1.89,2.44,2.62
2005Q2,446,2.0,0.3008,1.05,1.5,1.65
2005Q2,448,2.0,-0.2996,0.4,1.1504,1.8501
2005Q2,456,1.0,0.1243,1.5254,1.441,1.5935
2005Q2,463,2.0,-0.0961,1.1002,1.4,1.95
2005Q2,472,2.0,-0.2401,1.1093,1.4172,1.9165
2005Q2,483,3.0,0.057,0.357,0.557,0.907
2005Q2,484,2.0,0.4,0.1,0.0,-0.05
2005Q2,504,1.0,4.2463,2.7016,2.4308,4.2481
2005Q2,506,2.0,0.0502,1.6606,1.79,1.75
2005Q2,508,2.0,0.597,1.035,1.156,0.999
2005Q2,510,2.0,0.5018,1.1002,1.2,1.2
2005Q2,512,2.0,0.1,0.25,0.4,0.3
2005Q2,516,1.0,0.6285,1.207,1.9704,2.099
2005Q2,518,2.0,0.2167,1.0401,1.7311,1.8006
2005Q2,519,1.0,0.112,1.4225,1.298,1.552
2005Q2,521,1.0,-0.141,1.6412,1.1797,1.1168
2005Q2,524,2.0,0.3276,1.0449,1.2454,1.8418
2005Q2,526,2.0,1.5735,1.6051,1.3116,1.8331
2005Q2,527,2.0,-0.05,0.65,1.15,1.5
2005Q2,528,1.0,,,,
2005Q2,529,3.0,0.4202,0.8252,0.9801,0.7
2005Q2,530,2.0,0.4,0.8,1.2,1.25
2005Q2,531,1.0,0.1002,0.3,,
2005Q2,532,2.0,0.2024,1.3004,,
2005Q2,533,1.0,0.3503,0.95,1.3503,1.4501
2005Q2,534,2.0,0.9503,0.504,0.051,0.5
2005Q2,535,1.0,-0.2718,1.3302,1.65,2.11
2005Q2,536,2.0,-0.1768,0.819,0.939,1.2666
2005Q2,538,2.0,0.432,1.0808,1.0614,1.5666
2005Q2,539,1.0,-0.049,1.0,1.5,1.7
2005Q2,541,1.0,0.0921,0.98,1.37,1.45
2005Q2,542,1.0,,,,
2005Q2,543,1.0,-0.3147,1.3302,1.7,1.6602
2005Q2,544,1.0,-0.3152,1.3,1.71,1.7501
2005Q2,545,2.0,,,,
2005Q3,20,2.0,-1.1897,-0.9,-1.02,-0.95
2005Q3,65,1.0,1.05,1.45,1.65,1.55
2005Q3,84,1.0,1.6535,1.1,1.45,1.85
2005Q3,407,2.0,0.0636,0.5713,1.1496,1.323
2005Q3,411,2.0,1.1904,2.05,2.58,2.65
2005Q3,420,2.0,0.85,1.1,1.3,1.2
2005Q3,421,2.0,0.7002,1.6002,2.2501,2.3501
2005Q3,423,2.0,1.3018,0.95,1.15,1.05
2005Q3,424,1.0,,,,
2005Q3,426,2.0,0.2602,1.2003,1.6802,1.7501
2005Q3,428,2.0,0.8903,1.3102,1.445,1.86
2005Q3,429,2.0,0.7204,1.51,1.58,1.58
2005Q3,431,1.0,0.8722,1.7171,1.74,1.823
2005Q3,433,2.0,0.8503,1.7,2.2,2.25
2005Q3,446,2.0,1.05,1.5,1.75,1.85
2005Q3,448,2.0,0.3502,1.3004,1.95,2.4
2005Q3,456,1.0,,,,
2005Q3,463,2.0,0.5008,1.0004,1.55,1.55
2005Q3,472,2.0,0.7153,1.9146,1.911,1.3545
2005Q3,483,3.0,-0.613,0.2071,0.907,1.507
2005Q3,484,2.0,1.01,0.9,0.87,0.8
2005Q3,497,1.0,0.8279,1.684,1.875,2.066
2005Q3,504,1.0,3.1278,5.1416,4.1877,3.431
2005Q3,506,2.0,0.5924,1.73,2.3101,2.64
